customer_id,territory_id,last_successful_visit,recency,frequency,monetary,r_score,f_score,m_score,rfm_combined,seasonality_score,territory_score,locality_score,rating_score,final_customer_score,rfm_segment_final,customer_rank
CUS_JED_0011,TER_JED,2026-05-10,18,10,142152.03,1.0,0.8888888888888888,1.0,0.9629629629629629,1.0,0.25107455623948866,1.0,0.75,0.885292640809134,High,1
CUS_JED_0067,TER_JED,2026-05-10,18,11,119422.16,1.0,1.0,0.8390618120879785,0.9463539373626594,1.0,0.25107455623948866,0.9525098646205996,0.75,0.8739000170310727,High,2
CUS_JED_0021,TER_JED,2026-05-10,18,9,108358.12,1.0,0.7777777777777778,0.7607231964871799,0.8461669914216525,1.0,0.25107455623948866,1.0,1.0,0.8635742521926099,High,3
CUS_JED_0088,TER_JED,2026-05-05,23,9,125092.55,0.868421052631579,0.7777777777777778,0.87921084467613,0.8418032250284956,0.9513513513513514,0.25107455623948866,1.0,1.0,0.8472341510407525,High,4
CUS_JED_0018,TER_JED,2026-05-07,21,10,140761.43,0.9210526315789473,0.8888888888888888,0.9901538968718053,0.933365139113214,0.9513513513513514,0.25107455623948866,0.7869648481615362,0.75,0.8375554014907935,High,5
CUS_JED_0022,TER_JED,2026-05-09,19,11,44594.51,0.9736842105263158,1.0,0.309246797892342,0.7609770028062193,1.0,0.25107455623948866,0.9525098646205996,1.0,0.8247492432084965,High,6
CUS_JED_0004,TER_JED,2026-05-07,21,9,123873.45,0.9210526315789473,0.7777777777777778,0.8705790423436245,0.8564698172334498,0.9513513513513514,0.25107455623948866,0.9525098646205996,0.75,0.8233517743847942,High,7
CUS_JED_0061,TER_JED,2026-05-10,18,8,92343.9,1.0,0.6666666666666666,0.6473349743977244,0.771333880354797,1.0,0.25107455623948866,0.7869648481615362,1.0,0.8123374925820214,High,8
CUS_JED_0006,TER_JED,2026-05-09,19,10,125150.41,0.9736842105263158,0.8888888888888888,0.8796205207346639,0.9140645400499562,1.0,0.25107455623948866,0.7085270190204354,0.5,0.811585973545975,High,9
CUS_JED_0024,TER_JED,2026-05-05,23,8,92467.49,0.868421052631579,0.6666666666666666,0.648210049822443,0.7277659230402295,0.9513513513513514,0.25107455623948866,0.9525098646205996,1.0,0.796870216707506,High,10
CUS_JED_0010,TER_JED,2026-05-10,18,9,115208.72,1.0,0.7777777777777778,0.8092286718862954,0.8623354832213578,1.0,0.25107455623948866,0.7085270190204354,0.5,0.7908943508145355,High,11
CUS_JED_0079,TER_JED,2026-05-09,19,10,35146.69,0.9736842105263158,0.8888888888888888,0.24235178131200283,0.7016416269090692,1.0,0.25107455623948866,0.7869648481615362,1.0,0.7844605912037302,High,12
CUS_JED_0083,TER_JED,2026-05-09,19,9,110182.15000000001,0.9736842105263158,0.7777777777777778,0.7736381882094012,0.8417000588378315,1.0,0.25107455623948866,0.9525098646205996,0.25,0.7820384656211415,High,13
CUS_JED_0015,TER_JED,2026-05-05,23,10,35812.37,0.868421052631579,0.8888888888888888,0.24706510932176595,0.6681250169474113,0.9513513513513514,0.25107455623948866,0.9525098646205996,1.0,0.7730138542703788,High,14
CUS_JED_0017,TER_JED,2026-05-07,21,9,31279.05,0.9210526315789473,0.7777777777777778,0.21496706802081145,0.6379324924591788,0.9513513513513514,0.25107455623948866,0.9525098646205996,1.0,0.7609368444750858,High,15
CUS_JED_0075,TER_JED,2026-05-10,18,11,38196.58,1.0,1.0,0.26394643935144585,0.7546488131171486,1.0,0.25107455623948866,0.7869648481615362,0.5,0.7556634656869621,High,16
CUS_JED_0033,TER_JED,2026-05-07,21,10,8308.06,0.9210526315789473,0.8888888888888888,0.052321636914291036,0.6207543857940424,0.9513513513513514,0.25107455623948866,0.9525098646205996,1.0,0.7540656018090313,High,17
CUS_JED_0037,TER_JED,2026-05-06,22,8,86084.46,0.8947368421052632,0.6666666666666666,0.603015190301114,0.7214728996910146,0.9513513513513514,0.25107455623948866,0.7869648481615362,0.75,0.7527985057219138,High,18
CUS_JED_0095,TER_JED,2026-05-04,24,9,31896.469999999998,0.8421052631578947,0.7777777777777778,0.21933869249471474,0.6130739111434623,0.9513513513513514,0.25107455623948866,0.9525098646205996,1.0,0.7509934119487992,High,19
CUS_JED_0058,TER_JED,2026-05-05,23,8,27596.489999999998,0.868421052631579,0.6666666666666666,0.18889280832300878,0.5746601758737515,0.9513513513513514,0.25107455623948866,1.0,1.0,0.740376931378855,High,20
CUS_JED_0082,TER_JED,2026-05-07,21,9,30678.09,0.9210526315789473,0.7777777777777778,0.2107119881014099,0.6365141324860449,0.9513513513513514,0.25107455623948866,1.0,0.75,0.7401185140237723,High,21
CUS_JED_0003,TER_JED,2026-05-10,18,10,42574.58,1.0,0.8888888888888888,0.2949447418793015,0.7279445435893969,1.0,0.25107455623948866,0.7085270190204354,0.5,0.7371379749617512,High,22
CUS_JED_0029,TER_JED,2026-05-06,22,9,25951.33,0.8947368421052632,0.7777777777777778,0.1772443004685714,0.6165863067838707,0.9513513513513514,0.25107455623948866,0.7869648481615362,1.0,0.7358438685590563,High,23
CUS_JED_0050,TER_JED,2026-05-09,19,9,7446.33,0.9736842105263158,0.7777777777777778,0.046220182543041825,0.5992273902823785,1.0,0.25107455623948866,0.9525098646205996,0.75,0.7350493981989603,High,24
CUS_JED_0065,TER_JED,2026-05-10,18,7,5850.96,1.0,0.5555555555555556,0.03492421134526544,0.5301599223002736,1.0,0.25107455623948866,0.9525098646205996,1.0,0.7324224110061183,High,25
CUS_JED_0043,TER_JED,2026-05-04,24,9,33666.51,0.8421052631578947,0.7777777777777778,0.23187140958160504,0.6172514835057591,0.9513513513513514,0.25107455623948866,1.0,0.75,0.7324134544316578,High,26
CUS_JED_0059,TER_JED,2026-05-07,21,10,109807.23,0.9210526315789473,0.8888888888888888,0.7709835779801313,0.8603083661493226,0.9513513513513514,0.25107455623948866,0.0,0.75,0.7296362074890834,High,27
CUS_JED_0042,TER_JED,2026-05-05,23,7,84291.86,0.868421052631579,0.5555555555555556,0.5903227377859395,0.671433115324358,0.9513513513513514,0.25107455623948866,0.7085270190204354,0.75,0.724938809061141,High,28
CUS_JED_0045,TER_JED,2026-05-10,18,8,5717.3099999999995,1.0,0.6666666666666666,0.0339779063811613,0.566881524349276,1.0,0.25107455623948866,0.7085270190204354,1.0,0.7227127672657028,High,29
CUS_JED_0086,TER_JED,2026-05-07,21,8,25040.66,0.9210526315789473,0.6666666666666666,0.17079632784110627,0.58617187536224,0.9513513513513514,0.25107455623948866,0.7085270190204354,1.0,0.7158343130762939,High,30
CUS_JED_0027,TER_JED,2026-05-09,19,9,7406.12,0.9736842105263158,0.7777777777777778,0.04593547679963272,0.5991324883679088,1.0,0.25107455623948866,0.7085270190204354,0.75,0.7106131528731559,High,31
CUS_JED_0084,TER_JED,2026-05-07,21,7,30461.98,0.9210526315789473,0.5555555555555556,0.20918182748941927,0.5619300048746407,0.9513513513513514,0.25107455623948866,1.0,0.75,0.7102848629792107,High,32
CUS_JED_0039,TER_JED,2026-05-05,23,7,5559.05,0.868421052631579,0.5555555555555556,0.032857351022993544,0.48561131973670935,0.9513513513513514,0.25107455623948866,1.0,1.0,0.704757388924038,High,33
CUS_JED_0072,TER_JED,2026-05-05,23,10,5575.63,0.868421052631579,0.8888888888888888,0.032974745234028685,0.5967615622514989,0.9513513513513514,0.25107455623948866,0.7869648481615362,0.75,0.7029139707461076,High,34
CUS_JED_0038,TER_JED,2026-05-05,23,8,112991.18999999999,0.868421052631579,0.6666666666666666,0.7935275147815454,0.7762050780265971,0.9513513513513514,0.25107455623948866,0.7869648481615362,0.0,0.6996913770561468,Medium,35
CUS_JED_0016,TER_JED,2026-05-06,22,8,6190.96,0.8947368421052632,0.6666666666666666,0.037331571523308134,0.532911693431746,0.9513513513513514,0.25107455623948866,1.0,0.75,0.6986775384020527,Medium,36
CUS_JED_0094,TER_JED,2026-05-04,24,7,32539.29,0.8421052631578947,0.5555555555555556,0.22389016093486008,0.5405169932161035,0.9513513513513514,0.25107455623948866,0.7085270190204354,1.0,0.6975723602178392,Medium,37
CUS_JED_0025,TER_JED,2026-05-06,22,8,94040.1,0.8947368421052632,0.6666666666666666,0.6593448694977128,0.7402494594232142,0.9513513513513514,0.25107455623948866,0.7085270190204354,0.0,0.6774653467006836,Medium,38
CUS_JED_0063,TER_JED,2026-05-04,24,6,20715.49,0.8421052631578947,0.4444444444444444,0.14017208660209182,0.475573931401477,0.9513513513513514,0.25107455623948866,0.9525098646205996,0.75,0.6709934200520051,Medium,39
CUS_JED_0093,TER_JED,2026-05-07,21,6,3983.21,0.9210526315789473,0.4444444444444444,0.02169966142603237,0.46239891248314136,0.9513513513513514,0.25107455623948866,0.9525098646205996,0.75,0.6657234124846709,Medium,40
CUS_JED_0020,TER_JED,2026-05-07,21,7,6535.87,0.9210526315789473,0.5555555555555556,0.03977369681451021,0.5054606279830044,0.9513513513513514,0.25107455623948866,1.0,0.5,0.6626971122225561,Medium,41
CUS_JED_0046,TER_JED,2026-05-05,23,9,31855.1,0.868421052631579,0.7777777777777778,0.21904577340481585,0.621748201271391,0.9513513513513514,0.25107455623948866,0.0,1.0,0.6592121415379106,Medium,42
CUS_JED_0066,TER_JED,2026-05-04,24,7,5823.1900000000005,0.8421052631578947,0.5555555555555556,0.03472758666248825,0.47746280179197953,0.9513513513513514,0.25107455623948866,0.7869648481615362,0.75,0.6551944665622997,Medium,43
CUS_JED_0074,TER_JED,2026-05-04,24,10,35549.54,0.8421052631578947,0.8888888888888888,0.2452041490994278,0.6587327670487372,0.9513513513513514,0.25107455623948866,0.0,0.75,0.6490059678488493,Medium,44
CUS_JED_0007,TER_JED,2026-05-06,22,5,3252.3900000000003,0.8947368421052632,0.3333333333333333,0.01652511152804072,0.41486509565554575,0.9513513513513514,0.25107455623948866,0.7085270190204354,1.0,0.6473116011936161,Medium,45
CUS_JED_0031,TER_JED,2026-05-05,23,8,28012.03,0.868421052631579,0.6666666666666666,0.1918350272888437,0.5756409155290297,0.9513513513513514,0.25107455623948866,0.7869648481615362,0.25,0.6444657120571199,Medium,46
CUS_JED_0097,TER_JED,2026-05-07,21,6,4212.79,0.9210526315789473,0.4444444444444444,0.023325195983900142,0.46294075733576395,0.9513513513513514,0.25107455623948866,0.9525098646205996,0.5,0.64094015042572,Medium,47
CUS_JED_0087,TER_JED,2026-05-06,22,6,4867.030000000001,0.8947368421052632,0.4444444444444444,0.02795752340414324,0.45571293665128354,0.9513513513513514,0.25107455623948866,0.7085270190204354,0.75,0.6386507375919113,Medium,48
CUS_JED_0048,TER_JED,2026-05-10,18,7,30030.34,1.0,0.5555555555555556,0.20612561293868295,0.5872270561647462,1.0,0.25107455623948866,0.0,0.75,0.6349982780898473,Medium,49
CUS_JED_0012,TER_JED,2026-05-10,18,9,5230.43,1.0,0.7777777777777778,0.030530566606204165,0.6027694481279939,0.5540540540540541,0.25107455623948866,1.0,1.0,0.6324314510913627,Medium,50
CUS_JED_0057,TER_JED,2026-05-10,18,8,4137.04,1.0,0.6666666666666666,0.022788850297174455,0.563151838987947,1.0,0.25107455623948866,0.0,0.75,0.6253681912191278,Medium,51
CUS_JED_0035,TER_JED,2026-05-05,23,8,5327.35,0.868421052631579,0.6666666666666666,0.03121680586636857,0.5221015083882048,0.9513513513513514,0.25107455623948866,0.0,1.0,0.6193534643846362,Medium,52
CUS_JED_0019,TER_JED,2026-05-04,24,8,34936.42,0.8421052631578947,0.6666666666666666,0.24086297065130563,0.5832116334919556,0.9513513513513514,0.25107455623948866,0.0,0.75,0.6187975144261366,Medium,53
CUS_JED_0032,TER_JED,2026-05-05,23,8,26071.96,0.868421052631579,0.6666666666666666,0.17809841769879872,0.5710620456656815,0.9513513513513514,0.25107455623948866,0.0,0.75,0.613937679295627,Medium,54
CUS_JED_0036,TER_JED,2026-05-07,21,7,6116.47,0.9210526315789473,0.5555555555555556,0.03680414723018342,0.5044707781215622,0.9513513513513514,0.25107455623948866,0.7085270190204354,0.25,0.6081538741800228,Medium,55
CUS_JED_0023,TER_JED,2026-05-04,24,9,6049.25,0.8421052631578947,0.7777777777777778,0.03632819796204216,0.5520704129659049,0.9513513513513514,0.25107455623948866,0.0,0.75,0.6063410262157163,Medium,56
CUS_JED_0085,TER_JED,2026-05-04,24,6,22452.91,0.8421052631578947,0.4444444444444444,0.1524738387213122,0.47967451544121714,0.9513513513513514,0.25107455623948866,0.7869648481615362,0.25,0.6060791520219948,Medium,57
CUS_JED_0071,TER_JED,2026-05-10,18,10,7985.32,1.0,0.8888888888888888,0.05003648566763957,0.6463084581855095,0.5540540540540541,0.25107455623948866,0.7869648481615362,0.75,0.6035435399305227,Medium,58
CUS_JED_0081,TER_JED,2026-05-02,26,8,23971.04,0.7894736842105263,0.6666666666666666,0.1632229143304062,0.5397877550691997,0.5540540540540541,0.25107455623948866,0.9525098646205996,1.0,0.602489760329905,Medium,59
CUS_JED_0040,TER_JED,2026-05-10,18,8,5939.18,1.0,0.6666666666666666,0.0355488505067564,0.567405172391141,1.0,0.25107455623948866,0.0,0.5,0.6020695245804053,Medium,60
CUS_JED_0054,TER_JED,2026-05-05,23,6,4876.21,0.868421052631579,0.4444444444444444,0.02802252212895039,0.44696267306832455,0.9513513513513514,0.25107455623948866,0.0,1.0,0.5892979302566841,Medium,61
CUS_JED_0014,TER_JED,2026-05-05,23,6,4464.780000000001,0.868421052631579,0.4444444444444444,0.025109403899385378,0.44599163365846956,0.9513513513513514,0.25107455623948866,0.0,1.0,0.5889095144927421,Medium,62
CUS_JED_0070,TER_JED,2026-05-10,18,7,4699.72,1.0,0.5555555555555556,0.026772889782412875,0.5274428151126561,1.0,0.25107455623948866,0.0,0.5,0.5860845816690113,Medium,63
CUS_JED_0044,TER_JED,2026-05-05,23,6,22406.55,0.868421052631579,0.4444444444444444,0.15214558808056497,0.48833702838552945,0.9513513513513514,0.25107455623948866,0.7869648481615362,0.0,0.5845441571997197,Medium,64
CUS_JED_0096,TER_JED,2026-05-03,25,9,6617.3,0.8157894736842105,0.7777777777777778,0.04035025957715143,0.5446391703463799,0.5540540540540541,0.25107455623948866,1.0,0.75,0.584179339978717,Medium,65
CUS_JED_0049,TER_JED,2026-05-04,24,9,6827.89,0.8421052631578947,0.7777777777777778,0.04184133598860441,0.5539081256414257,0.9513513513513514,0.25107455623948866,0.0,0.5,0.5820761112859246,Medium,66
CUS_JED_0055,TER_JED,2026-05-07,21,8,5982.57,0.9210526315789473,0.6666666666666666,0.03585607214830131,0.541191790131305,0.9513513513513514,0.25107455623948866,0.0,0.5,0.5769895770818764,Medium,67
CUS_JED_0008,TER_JED,2026-05-04,24,7,5265.53,0.8421052631578947,0.5555555555555556,0.03077909114223151,0.47614663661856055,0.9513513513513514,0.25107455623948866,0.0,0.75,0.5759715156767786,Medium,68
CUS_JED_0099,TER_JED,2026-04-27,31,9,35281.15,0.6578947368421053,0.7777777777777778,0.24330382145770757,0.5596587786925302,0.5,0.25107455623948866,1.0,0.75,0.573970967100961,Medium,69
CUS_JED_0077,TER_JED,2026-05-07,21,4,3033.0699999999997,0.9210526315789473,0.2222222222222222,0.014972222603780942,0.3860823588016502,0.9513513513513514,0.25107455623948866,0.7869648481615362,0.25,0.5686422893661681,Medium,70
CUS_JED_0030,TER_JED,2026-05-09,19,5,51855.56,0.9736842105263158,0.3333333333333333,0.3606584526593329,0.5558919988396607,0.5540540540540541,0.25107455623948866,0.7085270190204354,0.75,0.5595331732780728,Medium,71
CUS_JED_0041,TER_JED,2026-04-27,31,8,4167.63,0.6578947368421053,0.6666666666666666,0.02300544190848718,0.44918894847241964,0.5,0.25107455623948866,1.0,1.0,0.5547830350129167,Medium,72
CUS_JED_0005,TER_JED,2026-05-02,26,7,4540.25,0.7894736842105263,0.5555555555555556,0.025643767054199733,0.4568910022734272,0.5540540540540541,0.25107455623948866,0.7869648481615362,1.0,0.5527765575656897,Medium,73
CUS_JED_0034,TER_JED,2026-04-29,29,7,6445.41,0.7105263157894737,0.5555555555555556,0.03913319739772861,0.4350716895809193,0.5,0.25107455623948866,0.7869648481615362,1.0,0.5278326162724702,Medium,74
CUS_JED_0098,TER_JED,2026-04-29,29,9,108363.36,0.7105263157894737,0.7777777777777778,0.7607602981558063,0.7496881305743526,0.05945945945945947,0.25107455623948866,1.0,0.75,0.5178205456915277,Medium,75
CUS_JED_0056,TER_JED,2026-05-02,26,6,5530.94,0.7894736842105263,0.4444444444444444,0.032658318980038306,0.42219214921166964,0.5540540540540541,0.25107455623948866,0.7869648481615362,0.75,0.5138970163409866,Medium,76
CUS_JED_0089,TER_JED,2026-04-20,38,6,25260.899999999998,0.47368421052631576,0.4444444444444444,0.17235573079878896,0.3634947952565164,0.5,0.25107455623948866,1.0,0.75,0.4955053737265554,Medium,77
CUS_JED_0001,TER_JED,2026-05-03,25,7,3777.8599999999997,0.8157894736842105,0.5555555555555556,0.020245686683205703,0.4638635719743239,0.5540540540540541,0.25107455623948866,0.7085270190204354,0.25,0.4727218025319382,Medium,78
CUS_JED_0080,TER_JED,2026-04-28,30,9,86163.09,0.6842105263157895,0.7777777777777778,0.6035719277446419,0.688520077279403,0.05945945945945947,0.25107455623948866,0.7869648481615362,0.75,0.4720498091897016,Medium,79
CUS_JED_0092,TER_JED,2026-04-29,29,8,6433.91,0.7105263157894737,0.6666666666666666,0.03905177197994188,0.47208158481202744,0.5,0.25107455623948866,0.7085270190204354,0.25,0.45979279145080343,Medium,80
CUS_JED_0076,TER_JED,2026-05-09,19,7,4345.6,0.9736842105263158,0.5555555555555556,0.02426555335227029,0.5178351064780472,0.5540540540540541,0.25107455623948866,0.0,0.5,0.448457714431384,Medium,81
CUS_JED_0064,TER_JED,2026-05-03,25,6,4603.44,0.8157894736842105,0.4444444444444444,0.026091182023760075,0.4287750333841383,0.5540540540540541,0.25107455623948866,0.0,0.75,0.43783368519382043,Medium,82
CUS_JED_0078,TER_JED,2026-04-20,38,5,4192.29,0.47368421052631576,0.3333333333333333,0.02318004632610639,0.2767325300619185,0.5,0.25107455623948866,0.7869648481615362,0.5,0.4144969524648699,Medium,83
CUS_JED_0052,TER_JED,2026-04-15,43,6,68105.06,0.34210526315789475,0.4444444444444444,0.4757125679919939,0.42075409186477764,0.05945945945945947,0.25107455623948866,0.9525098646205996,1.0,0.40649791666975776,Medium,84
CUS_JED_0002,TER_JED,2026-04-26,32,8,3823.96,0.631578947368421,0.6666666666666666,0.020572096401463846,0.4396059034788505,0.10810810810810813,0.25107455623948866,0.7085270190204354,1.0,0.404234951349965,Medium,85
CUS_JED_0026,TER_JED,2026-04-29,29,8,26641.24,0.7105263157894737,0.6666666666666666,0.18212918829337563,0.5197740569165054,0.05945945945945947,0.25107455623948866,0.7085270190204354,0.75,0.39670761813043237,Low,86
CUS_JED_0090,TER_JED,2026-05-10,18,3,944.89,1.0,0.1111111111111111,0.00018692443735390316,0.37043267851615497,0.5540540540540541,0.25107455623948866,0.0,0.5,0.38949674324662703,Low,87
CUS_JED_0068,TER_JED,2026-04-27,31,9,6273.969999999999,0.6578947368421053,0.7777777777777778,0.03791932143030614,0.4911972786833964,0.05945945945945947,0.25107455623948866,0.7085270190204354,0.75,0.38527690683718885,Low,88
CUS_JED_0073,TER_JED,2026-04-30,28,8,33045.46,0.7368421052631579,0.6666666666666666,0.22747408299756555,0.5436609516424634,0.05945945945945947,0.25107455623948866,0.7085270190204354,0.5,0.38126237602081564,Low,89
CUS_JED_0069,TER_JED,2026-04-27,31,7,4873.21,0.6578947368421053,0.5555555555555556,0.02800128071561472,0.41381719103775855,0.05945945945945947,0.25107455623948866,0.9525098646205996,0.75,0.37872315633895015,Low,90
CUS_JED_0009,TER_JED,2026-04-27,31,7,4569.59,0.6578947368421053,0.5555555555555556,0.025851508076622592,0.4131006001580945,0.05945945945945947,0.25107455623948866,0.9525098646205996,0.75,0.3784365199870845,Low,91
CUS_JED_0060,TER_JED,2026-04-22,36,2,1876.4099999999999,0.5263157894736842,0.0,0.006782524887501933,0.17769943812039538,0.5,0.25107455623948866,0.7869648481615362,0.5,0.3748837156882606,Low,92
