customer_id,territory_id,last_successful_visit,recency,frequency,monetary,r_score,f_score,m_score,rfm_combined,seasonality_score,territory_score,locality_score,rating_score,final_customer_score,rfm_segment_final,customer_rank
CUS_JED_0100,TER_JED,2026-04-22,36,6,27136.36,0.5263157894736842,0.4444444444444444,0.18563487115029473,0.38546503502280777,0.05945945945945947,0.25107455623948866,1.0,0.75,0.3721313074709099,Low,93
CUS_JED_0028,TER_JED,2026-04-30,28,7,6312.89,0.7368421052631579,0.5555555555555556,0.03819489336598091,0.44353085139489806,0.05945945945945947,0.25107455623948866,0.7869648481615362,0.5,0.3490541188358996,Low,94
CUS_JED_0047,TER_JED,2026-04-30,28,5,4156.13,0.7368421052631579,0.3333333333333333,0.02292401649070044,0.36436648502906394,0.05945945945945947,0.25107455623948866,0.7085270190204354,0.75,0.33454458937545584,Low,95
CUS_JED_0013,TER_JED,2026-04-29,29,3,2316.2599999999998,0.7105263157894737,0.1111111111111111,0.009896870106066871,0.27717809900221724,0.05945945945945947,0.25107455623948866,1.0,0.5,0.3038165330626736,Low,96
CUS_JED_0091,TER_JED,2026-04-30,28,7,5631.56,0.7368421052631579,0.5555555555555556,0.033370755983316715,0.4419228056006767,0.05945945945945947,0.25107455623948866,0.7085270190204354,0.0,0.2905671176041009,Low,97
CUS_JED_0053,TER_JED,2026-04-11,47,3,918.49,0.23684210526315788,0.1111111111111111,0.0,0.11598440545808968,0.10810810810810813,0.25107455623948866,0.7869648481615362,0.75,0.2576301350557708,Low,98
CUS_JED_0051,TER_JED,2026-04-19,39,5,20171.99,0.4473684210526316,0.3333333333333333,0.13632385055277946,0.3056752016462481,0.10810810810810813,0.25107455623948866,0.7085270190204354,0.0,0.2506626706169241,Low,99
CUS_JED_0062,TER_JED,2026-04-02,56,3,1830.9299999999998,0.0,0.1111111111111111,0.0064605050613331634,0.03919053872414809,0.05945945945945947,0.25107455623948866,0.7869648481615362,0.75,0.21231799376759958,Low,100
CUS_RUH_0052,TER_RUH,2026-05-09,19,11,159555.54,0.9850746268656716,1.0,1.0,0.9950248756218905,1.0,1.0,0.9602794748298693,1.0,0.9940378977317431,High,1
CUS_RUH_0085,TER_RUH,2026-05-07,21,10,132491.78,0.9552238805970149,0.9,0.8298986239855751,0.8950408348608634,0.9513513513513514,1.0,1.0,1.0,0.9434217393497507,High,2
CUS_RUH_0041,TER_RUH,2026-05-10,18,11,142003.19,1.0,1.0,0.8896798195340636,0.9632266065113546,1.0,1.0,0.9602794748298693,0.5,0.9313185900875288,High,3
CUS_RUH_0037,TER_RUH,2026-05-10,18,11,126075.19,1.0,1.0,0.7895690175923615,0.9298563391974538,1.0,1.0,0.720620997582245,0.75,0.9190046354372061,High,4
CUS_RUH_0077,TER_RUH,2026-05-09,19,10,131026.89,0.9850746268656716,0.9,0.8206914848182986,0.90192203722799,1.0,1.0,0.720620997582245,0.75,0.9078309146494206,High,5
CUS_RUH_0067,TER_RUH,2026-05-06,22,9,105088.25,0.9402985074626866,0.8,0.6576617226587613,0.7993200767071493,0.9513513513513514,1.0,1.0,1.0,0.9051334360882651,High,6
CUS_RUH_0032,TER_RUH,2026-05-04,24,9,103679.37,0.9104477611940298,0.8,0.6488066180229234,0.7864181264056511,0.9513513513513514,1.0,1.0,1.0,0.8999726559676658,High,7
CUS_RUH_0013,TER_RUH,2026-05-07,21,10,115155.05,0.9552238805970149,0.9,0.7209336601893191,0.8587191802621114,0.9513513513513514,1.0,0.9602794748298693,0.75,0.8999210249932368,High,8
CUS_RUH_0019,TER_RUH,2026-05-06,22,9,102986.39,0.9402985074626866,0.8,0.6444510941951007,0.7949165338859291,0.9513513513513514,1.0,1.0,0.75,0.878372018959777,High,9
CUS_RUH_0066,TER_RUH,2026-05-09,19,10,30554.67,0.9850746268656716,0.9,0.18920262764457216,0.6914257515034147,1.0,1.0,1.0,1.0,0.8765703006013658,High,10
CUS_RUH_0004,TER_RUH,2026-05-10,18,10,117780.82,1.0,0.9,0.7374371722695844,0.8791457240898614,1.0,1.0,0.9602794748298693,0.25,0.8726862371189316,High,11
CUS_RUH_0093,TER_RUH,2026-05-05,23,10,128717.66,0.9253731343283582,0.9,0.8061774926555766,0.8771835423279782,0.9513513513513514,1.0,0.9602794748298693,0.25,0.8573067698195836,High,12
CUS_RUH_0049,TER_RUH,2026-05-06,22,10,125058.16,0.9402985074626866,0.9,0.783176771930711,0.8744917597977993,0.9513513513513514,1.0,0.720620997582245,0.5,0.8572642090827497,High,13
CUS_RUH_0096,TER_RUH,2026-05-09,19,8,101200.83,0.9850746268656716,0.7,0.6332284771989288,0.7727677013548667,1.0,1.0,0.9602794748298693,0.5,0.8551350280249337,High,14
CUS_RUH_0091,TER_RUH,2026-05-05,23,10,115768.47,0.9253731343283582,0.9,0.7247891328241182,0.8500540890508255,0.9513513513513514,1.0,0.13857597241888855,1.0,0.8392846382676244,High,15
CUS_RUH_0016,TER_RUH,2026-05-09,19,10,7961.7,0.9850746268656716,0.9,0.047201099207554616,0.6440919086910755,1.0,1.0,0.720620997582245,1.0,0.8296988632346547,High,16
CUS_RUH_0027,TER_RUH,2026-05-10,18,10,33356.63,1.0,0.9,0.2068135306210018,0.7022711768736672,1.0,1.0,0.9602794748298693,0.5,0.8269364182324539,High,17
CUS_RUH_0097,TER_RUH,2026-05-07,21,9,30227.99,0.9552238805970149,0.8,0.18714937571223195,0.6474577521030823,0.9513513513513514,1.0,0.9602794748298693,0.75,0.8154164537296253,High,18
CUS_RUH_0029,TER_RUH,2026-05-10,18,10,42671.55,1.0,0.9,0.2653597455395603,0.7217865818465201,1.0,1.0,1.0,0.25,0.813714632738608,High,19
CUS_RUH_0011,TER_RUH,2026-05-07,21,8,5042.88,0.9552238805970149,0.7,0.02885570675881788,0.5613598624519441,0.9513513513513514,1.0,1.0,1.0,0.8099493503861831,High,20
CUS_RUH_0059,TER_RUH,2026-05-07,21,10,32912.55,0.9552238805970149,0.9,0.2040223952037322,0.6864154252669157,0.9513513513513514,1.0,0.9602794748298693,0.5,0.8059995229951586,High,21
CUS_RUH_0046,TER_RUH,2026-05-05,23,8,5051.09,0.9253731343283582,0.7,0.02890730832109446,0.5514268142164842,0.9513513513513514,1.0,1.0,1.0,0.8059761310919991,High,22
CUS_RUH_0057,TER_RUH,2026-05-10,18,6,4126.17,1.0,0.5,0.023093993219894117,0.5076979977399647,1.0,1.0,0.9602794748298693,1.0,0.7991071465789727,High,23
CUS_RUH_0083,TER_RUH,2026-05-06,22,9,34942.46,0.9402985074626866,0.8,0.2167808029115097,0.6523597701247321,0.9513513513513514,1.0,0.9602794748298693,0.5,0.7923772609382853,High,24
CUS_RUH_0063,TER_RUH,2026-05-06,22,8,6365.780000000001,0.9402985074626866,0.7,0.0371704091626776,0.5591563055417881,0.9513513513513514,1.0,1.0,0.75,0.7840679276221205,High,25
CUS_RUH_0090,TER_RUH,2026-05-10,18,9,93179.72,1.0,0.8,0.5828141279672233,0.7942713759890744,0.5540540540540541,1.0,1.0,1.0,0.783924766611846,High,26
CUS_RUH_0084,TER_RUH,2026-05-07,21,10,37908.13,0.9552238805970149,0.9,0.2354206573812766,0.6968815126594304,0.9513513513513514,1.0,0.13857597241888855,1.0,0.7780156077110665,High,27
CUS_RUH_0065,TER_RUH,2026-05-09,19,8,7916.34,0.9850746268656716,0.7,0.046916002147278646,0.5773302096709835,1.0,1.0,0.720620997582245,0.75,0.777994183626618,High,28
CUS_RUH_0088,TER_RUH,2026-05-07,21,9,28324.489999999998,0.9552238805970149,0.8,0.1751854812185083,0.643469787271841,0.9513513513513514,1.0,0.720620997582245,0.5,0.7648554200723664,High,29
CUS_RUH_0053,TER_RUH,2026-05-06,22,7,61976.8,0.9402985074626866,0.6,0.38669726809010296,0.6423319251842631,0.9513513513513514,1.0,0.720620997582245,0.5,0.7644002752373352,High,30
CUS_RUH_0055,TER_RUH,2026-05-10,18,7,4472.63,1.0,0.6,0.02527156657754869,0.5417571888591829,1.0,1.0,0.720620997582245,0.75,0.7637649753018976,High,31
CUS_RUH_0003,TER_RUH,2026-05-10,18,8,24798.63,1.0,0.7,0.15302471576558457,0.6176749052551949,1.0,1.0,0.13857597241888855,1.0,0.7609275593439667,High,32
CUS_RUH_0021,TER_RUH,2026-05-05,23,10,124692.71,0.9253731343283582,0.9,0.7808798424625044,0.8687509922636208,0.9513513513513514,1.0,0.0,0.25,0.7579058023108538,High,33
CUS_RUH_0034,TER_RUH,2026-05-10,18,10,34402.99,1.0,0.9,0.21339012144971348,0.7044633738165711,1.0,1.0,0.0,0.75,0.7567853495266283,High,34
CUS_RUH_0007,TER_RUH,2026-05-06,22,6,4401.81,0.9402985074626866,0.5,0.02482644810733829,0.4883749851900083,0.9513513513513514,1.0,0.720620997582245,1.0,0.7528174992396333,High,35
CUS_RUH_0062,TER_RUH,2026-05-05,23,9,5176.96,0.9253731343283582,0.8,0.02969842752252603,0.5850238539502948,0.9513513513513514,1.0,1.0,0.25,0.7444149469855234,High,36
CUS_RUH_0035,TER_RUH,2026-05-03,25,8,108287.75,0.8955223880597015,0.7,0.677771247446084,0.7577645451685951,0.5540540540540541,1.0,1.0,0.75,0.7443220342836543,High,37
CUS_RUH_0001,TER_RUH,2026-05-05,23,9,7481.41,0.9253731343283582,0.8,0.044182376388331855,0.5898518369055633,0.9513513513513514,1.0,0.9602794748298693,0.25,0.7423740876506176,High,38
CUS_RUH_0100,TER_RUH,2026-05-05,23,5,4817.35,0.9253731343283582,0.4,0.027438203672309085,0.4509371126668891,0.9513513513513514,1.0,1.0,0.75,0.740780250472161,High,39
CUS_RUH_0087,TER_RUH,2026-05-07,21,5,3146.46,0.9552238805970149,0.4,0.01693631154169818,0.4573867307129044,0.9513513513513514,1.0,0.720620997582245,1.0,0.7404221974487917,High,40
CUS_RUH_0008,TER_RUH,2026-05-06,22,6,20071.719999999998,0.9402985074626866,0.5,0.12331510057182195,0.5212045360115029,0.9513513513513514,1.0,0.9602794748298693,0.5,0.7399151672929936,High,41
CUS_RUH_0022,TER_RUH,2026-05-07,21,6,4731.09,0.9552238805970149,0.5,0.026896041581934198,0.4940399740596497,0.9513513513513514,1.0,0.9602794748298693,0.5,0.7290493425122523,High,42
CUS_RUH_0068,TER_RUH,2026-05-10,18,6,4458.66,1.0,0.5,0.025183762213967224,0.5083945874046557,1.0,1.0,0.720620997582245,0.5,0.7254199347200868,High,43
CUS_RUH_0071,TER_RUH,2026-05-06,22,7,20858.2,0.9402985074626866,0.6,0.1282582913999931,0.5561855996208932,0.9513513513513514,1.0,0.13857597241888855,1.0,0.7217372424956515,High,44
CUS_RUH_0044,TER_RUH,2026-05-05,23,8,6108.76,0.9253731343283582,0.7,0.03555498485861831,0.5536427063956588,0.9513513513513514,1.0,0.13857597241888855,1.0,0.7207200852055577,High,45
CUS_RUH_0092,TER_RUH,2026-05-03,25,6,70427.61,0.8955223880597015,0.5,0.4398123714399871,0.6117782531665629,0.5540540540540541,1.0,1.0,1.0,0.7109275174828413,High,46
CUS_RUH_0038,TER_RUH,2026-04-27,31,9,111350.0,0.8059701492537313,0.8,0.6970181273585637,0.767662758870765,0.5,1.0,0.720620997582245,0.75,0.7041272033065304,High,47
CUS_RUH_0010,TER_RUH,2026-05-04,24,5,20643.370000000003,0.9104477611940298,0.4,0.126908040045075,0.479118600413035,0.9513513513513514,1.0,1.0,0.25,0.7020528455706194,High,48
CUS_RUH_0005,TER_RUH,2026-05-05,23,9,27168.14,0.9253731343283582,0.8,0.1679175803002959,0.6310969048762181,0.9513513513513514,1.0,0.13857597241888855,0.5,0.7017017645977816,High,49
CUS_RUH_0078,TER_RUH,2026-05-07,21,8,4560.25,0.9552238805970149,0.7,0.02582227655156501,0.5603487190495265,0.9513513513513514,1.0,0.13857597241888855,0.75,0.6984024902671049,Medium,50
CUS_RUH_0033,TER_RUH,2026-05-04,24,7,24904.77,0.9104477611940298,0.6,0.15369182780212978,0.5547131963320532,0.9513513513513514,1.0,0.13857597241888855,0.75,0.6961482811801156,Medium,51
CUS_RUH_0051,TER_RUH,2026-05-07,21,8,31444.78,0.9552238805970149,0.7,0.19479715463580324,0.6166736784109393,0.9513513513513514,1.0,0.13857597241888855,0.5,0.69593247401167,Medium,52
CUS_RUH_0082,TER_RUH,2026-05-07,21,7,4302.76,0.9552238805970149,0.6,0.024203898199482588,0.5264759262654991,0.9513513513513514,1.0,0.720620997582245,0.25,0.6930578756698297,Medium,53
CUS_RUH_0069,TER_RUH,2026-05-05,23,7,4222.74,0.9253731343283582,0.6,0.023700955810521323,0.5163580300462932,0.9513513513513514,1.0,0.9602794748298693,0.0,0.6879765649069096,Medium,54
CUS_RUH_0079,TER_RUH,2026-05-10,18,8,27055.76,1.0,0.7,0.16721124856233707,0.622403749520779,1.0,1.0,0.13857597241888855,0.25,0.6878190970502005,Medium,55
CUS_RUH_0018,TER_RUH,2026-05-07,21,6,3167.1800000000003,0.9552238805970149,0.5,0.017066541063058806,0.4907634738866913,0.9513513513513514,1.0,0.0,1.0,0.6817107949600819,Medium,56
CUS_RUH_0036,TER_RUH,2026-05-04,24,8,4638.75,0.9104477611940298,0.7,0.026315665423515263,0.545587808872515,0.9513513513513514,1.0,0.0,0.75,0.6786405289544115,Medium,57
CUS_RUH_0047,TER_RUH,2026-05-04,24,6,3902.61,0.9104477611940298,0.5,0.02168887199424828,0.47737887772942605,0.9513513513513514,1.0,0.720620997582245,0.25,0.6734190562554004,Medium,58
CUS_RUH_0061,TER_RUH,2026-05-04,24,9,4799.89,0.9104477611940298,0.8,0.027328463930853655,0.5792587417082945,0.9513513513513514,1.0,0.0,0.5,0.6671089020887232,Medium,59
CUS_RUH_0094,TER_RUH,2026-05-04,24,7,4909.27,0.9104477611940298,0.6,0.028015940043132872,0.5128212337457209,0.9513513513513514,1.0,0.0,0.75,0.6655338989036939,Medium,60
CUS_RUH_0073,TER_RUH,2026-05-06,22,8,22396.97,0.9402985074626866,0.7,0.13792978177567322,0.5927427630794533,0.9513513513513514,1.0,0.13857597241888855,0.25,0.6613601078790756,Medium,61
CUS_RUH_0095,TER_RUH,2026-05-10,18,5,2196.84,1.0,0.4,0.010967751789068904,0.4703225839296896,0.5540540540540541,1.0,1.0,1.0,0.654345249788092,Medium,62
CUS_RUH_0020,TER_RUH,2026-04-27,31,8,26668.64,0.8059701492537313,0.7,0.16477811862463795,0.5569160892927897,0.5,1.0,1.0,0.75,0.6477664357171158,Medium,63
CUS_RUH_0056,TER_RUH,2026-05-05,23,8,5706.82,0.9253731343283582,0.7,0.033028708130061826,0.5528006141528067,0.9513513513513514,1.0,0.13857597241888855,0.25,0.645383248308417,Medium,64
CUS_RUH_0086,TER_RUH,2026-05-04,24,6,3930.27,0.9104477611940298,0.5,0.021862720863014443,0.4774368273523481,0.9513513513513514,1.0,0.13857597241888855,0.5,0.6402377335882335,Medium,65
CUS_RUH_0054,TER_RUH,2026-05-02,26,10,39087.74,0.8805970149253731,0.9,0.2428347522505917,0.6744772557253217,0.5540540540540541,1.0,1.0,0.0,0.6360071185063448,Medium,66
CUS_RUH_0023,TER_RUH,2026-05-07,21,7,5028.16,0.9552238805970149,0.6,0.028763188488816503,0.5279956896952771,0.9513513513513514,1.0,0.13857597241888855,0.25,0.6354612785254051,Medium,67
CUS_RUH_0031,TER_RUH,2026-05-10,18,4,10081.21,1.0,0.3,0.060522661602297,0.4535075538674323,0.5540540540540541,1.0,0.720620997582245,1.0,0.6196813375214136,Medium,68
CUS_RUH_0075,TER_RUH,2026-05-06,22,7,4845.89,0.9402985074626866,0.6,0.02761758352460794,0.5226386969957648,0.9513513513513514,1.0,0.0,0.25,0.6194608842037114,Medium,69
CUS_RUH_0015,TER_RUH,2026-05-10,18,7,5110.8099999999995,1.0,0.6,0.029282660976290238,0.5430942203254301,1.0,1.0,0.0,0.0,0.617237688130172,Medium,70
CUS_RUH_0030,TER_RUH,2026-05-09,19,7,5303.5599999999995,0.9850746268656716,0.6,0.030494134926206302,0.5385229205972926,0.5540540540540541,1.0,0.720620997582245,0.5,0.6036874842133578,Medium,71
CUS_RUH_0070,TER_RUH,2026-05-02,26,6,3868.13,0.8805970149253731,0.5,0.02147215800310376,0.46735639097615894,0.5540540540540541,1.0,1.0,0.5,0.6031587726066798,Medium,72
CUS_RUH_0039,TER_RUH,2026-05-10,18,5,3363.65,1.0,0.4,0.018301395988817606,0.4727671319962725,0.5540540540540541,1.0,0.720620997582245,0.75,0.6023851687729498,Medium,73
CUS_RUH_0025,TER_RUH,2026-05-10,18,9,34849.45,1.0,0.8,0.21619621566335562,0.6720654052211185,0.5540540540540541,1.0,0.13857597241888855,0.5,0.5988999755465525,Medium,74
CUS_RUH_0042,TER_RUH,2026-05-07,21,6,5059.47,0.9552238805970149,0.5,0.028959978368826217,0.4947279529886137,0.9513513513513514,1.0,0.13857597241888855,0.0,0.5971541838427398,Medium,75
CUS_RUH_0098,TER_RUH,2026-04-27,31,5,17275.77,0.8059701492537313,0.4,0.10574197169883717,0.4372373736508562,0.5,1.0,0.9602794748298693,0.75,0.5959228969433294,Medium,76
CUS_RUH_0024,TER_RUH,2026-05-03,25,7,27583.760000000002,0.8955223880597015,0.6,0.1705298386819515,0.5553507422472177,0.5540540540540541,1.0,0.13857597241888855,0.75,0.5772141103569921,Medium,77
CUS_RUH_0089,TER_RUH,2026-05-02,26,9,7028.18,0.8805970149253731,0.8,0.04133373131273934,0.5739769154127041,0.5540540540540541,1.0,0.13857597241888855,0.5,0.5596645796231867,Medium,78
CUS_RUH_0081,TER_RUH,2026-05-09,19,5,3933.2200000000003,0.9850746268656716,0.4,0.021881262228266078,0.4689852963646459,0.5540540540540541,1.0,0.13857597241888855,0.75,0.5426679320039633,Medium,79
CUS_RUH_0012,TER_RUH,2026-04-27,31,7,5110.66,0.8059701492537313,0.6,0.02928171819500626,0.4784172891495792,0.5,1.0,0.0,0.75,0.5163669156598316,Medium,80
CUS_RUH_0080,TER_RUH,2026-04-27,31,8,6199.58,0.8059701492537313,0.7,0.03612580750002624,0.5140319855845857,0.05945945945945947,1.0,0.9602794748298693,0.75,0.49447857955465907,Medium,81
CUS_RUH_0002,TER_RUH,2026-04-28,30,8,21570.45,0.8208955223880597,0.7,0.13273493119676466,0.5512101511949415,0.05945945945945947,1.0,0.9602794748298693,0.5,0.4843498457988014,Medium,82
CUS_RUH_0076,TER_RUH,2026-04-25,33,7,5102.46,0.7761194029850746,0.6,0.02923017948481528,0.4684498608232967,0.10810810810810813,1.0,0.9602794748298693,0.5,0.46584032424473804,Medium,83
CUS_RUH_0064,TER_RUH,2026-04-28,30,5,11261.82,0.8208955223880597,0.4,0.067943041680172,0.42961285468941063,0.05945945945945947,1.0,1.0,0.75,0.4646829797136021,Medium,84
CUS_RUH_0072,TER_RUH,2026-04-20,38,3,1704.09,0.7014925373134329,0.2,0.007870715271190093,0.3031210841948743,0.5,1.0,0.13857597241888855,0.75,0.46010603091983854,Medium,85
CUS_RUH_0074,TER_RUH,2026-04-22,36,5,17200.99,0.7313432835820896,0.4,0.10527196380272967,0.4122050824616064,0.05945945945945947,1.0,0.9602794748298693,0.75,0.45374781830546734,Medium,86
CUS_RUH_0040,TER_RUH,2026-04-27,31,5,3747.1800000000003,0.8059701492537313,0.4,0.02071196202778678,0.40889403709383937,0.05945945945945947,1.0,0.9602794748298693,0.75,0.4524234001583605,Medium,87
CUS_RUH_0006,TER_RUH,2026-04-25,33,7,4090.85,0.7761194029850746,0.6,0.0228719996535593,0.4663304675462114,0.10810810810810813,1.0,0.9602794748298693,0.25,0.439992566933904,Medium,88
CUS_RUH_0099,TER_RUH,2026-04-13,45,6,3652.2,0.5970149253731343,0.5,0.020114992918769774,0.3723766394306347,0.05945945945945947,1.0,0.720620997582245,0.75,0.41385059336831626,Medium,89
CUS_RUH_0058,TER_RUH,2026-04-30,28,7,6670.35,0.8507462686567164,0.6,0.03908469513375898,0.4966103212634918,0.05945945945945947,1.0,0.13857597241888855,0.75,0.4053395635851234,Medium,90
CUS_RUH_0060,TER_RUH,2026-04-28,30,8,5725.2300000000005,0.8208955223880597,0.7,0.03314441881964914,0.518013313735903,0.05945945945945947,1.0,0.0,0.75,0.4000431633321991,Medium,91
CUS_RUH_0043,TER_RUH,2026-04-29,29,6,23270.62,0.835820895522388,0.5,0.14342085423400872,0.4930805832521323,0.05945945945945947,1.0,0.0,0.75,0.3900700711386908,Low,92
CUS_RUH_0014,TER_RUH,2026-04-26,32,8,4666.79,0.7910447761194029,0.7,0.02649190267153418,0.5058455595969791,0.10810810810810813,1.0,0.0,0.0,0.33477065627122404,Low,93
CUS_RUH_0048,TER_RUH,2026-04-15,43,5,2356.1,0.6268656716417911,0.4,0.011968734104314725,0.3462781352487019,0.05945945945945947,1.0,0.0,0.75,0.3313490919373186,Low,94
CUS_RUH_0009,TER_RUH,2026-04-23,35,4,3070.17,0.746268656716418,0.3,0.01645681298066525,0.35424182323236103,0.05945945945945947,1.0,0.0,0.5,0.30953456713078226,Low,95
CUS_RUH_0045,TER_RUH,2026-03-28,61,2,1775.74,0.3582089552238806,0.1,0.008321050464505195,0.1555100018961286,0.10810810810810813,1.0,0.13857597241888855,0.75,0.28349403043277277,Low,96
CUS_RUH_0026,TER_RUH,2026-04-14,44,4,11657.89,0.6119402985074627,0.3,0.07043242423448201,0.3274575742473149,0.05945945945945947,1.0,0.13857597241888855,0.0,0.2626784647786527,Low,97
CUS_RUH_0017,TER_RUH,2026-04-01,57,4,17333.91,0.417910447761194,0.3,0.10610739372450835,0.27467261382856745,0.05945945945945947,1.0,0.0,0.25,0.25270688336926483,Low,98
CUS_RUH_0050,TER_RUH,2026-03-04,85,1,451.83,0.0,0.0,0.0,0.0,0.05945945945945947,1.0,0.0,1.0,0.21783783783783783,Low,99
CUS_RUH_0028,TER_RUH,2026-03-29,60,2,2041.06,0.373134328358209,0.1,0.009988641999611447,0.1610409901192735,0.10810810810810813,1.0,0.0,0.0,0.19684882848014185,Low,100
