customer_id,territory_id,cold_truck_group,last_successful_visit,recency,frequency,monetary,r_score,f_score,m_score,rfm_combined,seasonality_score,territory_score,locality_score,rating_score,final_customer_score,rfm_segment_final,customer_rank
CUS_DMM_0038,TER_DMM,Cold Truck,2026-05-04,25.0,7.0,78629.65,0.9154929577464789,0.7,0.63926440770015,0.7515857884822096,0.9199999999999999,1.0,1.0,1.0,0.8766343153928838,High,1
CUS_DMM_0095,TER_DMM,Cold Truck,2026-05-04,25.0,6.0,81771.77,0.9154929577464789,0.6,0.6648100572194192,0.7267676716552994,0.91,1.0,0.6542346480204728,0.75,0.8041305334641671,High,2
CUS_DMM_0063,TER_DMM,Cold Truck,2026-05-10,19.0,6.0,22975.85,1.0,0.6,0.18679522472321183,0.5955984082410707,0.9799999999999999,1.0,0.6542346480204728,1.0,0.7976628280984754,High,3
CUS_DMM_0033,TER_DMM,Cold Truck,2026-05-05,24.0,3.0,2864.06,0.9295774647887324,0.3,0.02328500278861335,0.41762082252578187,0.9519999999999998,1.0,1.0,0.75,0.7276483290103126,High,4
CUS_DMM_0042,TER_DMM,Cold Truck,2026-05-05,24.0,7.0,28064.34,0.9295774647887324,0.7,0.22816499485366692,0.6192474865474664,0.91,1.0,0.0,0.75,0.6956989946189867,High,5
CUS_DMM_0052,TER_DMM,Cold Truck,2026-04-28,31.0,7.0,5499.94,0.8309859154929577,0.7,0.04471488664246074,0.5252336007118061,0.5,1.0,1.0,1.0,0.6600934402847224,High,6
CUS_DMM_0071,TER_DMM,Cold Truck,2026-04-19,40.0,7.0,85496.65,0.704225352112676,0.7,0.6950935852136826,0.6997729791087862,0.5,1.0,0.8658209093620429,0.25,0.6414912825797188,High,7
CUS_DMM_0014,TER_DMM,Cold Truck,2026-05-03,26.0,4.0,2724.63,0.9014084507042254,0.4,0.022151427396053015,0.4411866260334261,0.644,1.0,0.8658209093620429,0.75,0.6312567413495747,Medium,8
CUS_DMM_0030,TER_DMM,Cold Truck,2026-04-28,31.0,6.0,3859.2799999999997,0.8309859154929577,0.6,0.031376209144375375,0.4874540415457777,0.5,1.0,0.8658209093620429,0.75,0.6065637075545154,Medium,9
CUS_DMM_0069,TER_DMM,Cold Truck,2026-04-25,34.0,4.0,2941.2,0.7887323943661971,0.4,0.023912156240396356,0.40421485020219783,0.5,1.0,0.8658209093620429,1.0,0.5982680310170834,Medium,10
CUS_DMM_0045,TER_DMM,Cold Truck,2026-04-29,30.0,5.0,16652.9,0.8450704225352113,0.5,0.13538921074925084,0.49348654442815404,0.5,1.0,0.6542346480204728,0.75,0.587818082573309,Medium,11
CUS_DMM_0064,TER_DMM,Cold Truck,2026-04-16,43.0,4.0,3578.68,0.6619718309859155,0.4,0.029094912040793428,0.3636889143422363,0.5,1.0,1.0,0.75,0.5704755657368945,Medium,12
CUS_DMM_0084,TER_DMM,Cold Truck,2026-04-28,31.0,3.0,2017.74,0.8309859154929577,0.3,0.016404363570140537,0.3824634263543661,0.5,1.0,0.8658209093620429,0.75,0.5645674614779508,Medium,13
CUS_DMM_0060,TER_DMM,Cold Truck,2026-05-05,24.0,4.0,2864.98,0.9295774647887324,0.4,0.02329248245124805,0.4509566490799935,0.9199999999999999,1.0,0.0,0.0,0.5563826596319974,Medium,14
CUS_DMM_0026,TER_DMM,Cold Truck,2026-04-30,29.0,5.0,18992.47,0.8591549295774648,0.5,0.15441007412996077,0.5045216679024752,0.5,1.0,0.0,0.5,0.5018086671609902,Medium,15
CUS_DMM_0048,TER_DMM,Cold Truck,2026-04-26,33.0,4.0,3154.6800000000003,0.8028169014084507,0.4,0.025647763174368825,0.40948822152760656,0.5,1.0,0.6542346480204728,0.0,0.47921875341308995,Low,16
CUS_DMM_0058,TER_DMM,Cold Truck,2026-04-26,33.0,4.0,2084.43,0.8028169014084507,0.4,0.016946557810475105,0.406587819739642,0.08,1.0,0.8658209093620429,0.75,0.44821721883206106,Low,17
CUS_DMM_0035,TER_DMM,Cold Truck,2026-04-25,34.0,1.0,790.79,0.7887323943661971,0.1,0.006429176537924328,0.2983871903013738,0.11200000000000002,1.0,0.8658209093620429,1.0,0.4395369670567538,Low,18
CUS_DMM_0003,TER_DMM,Cold Truck,2026-04-21,38.0,5.0,10462.55,0.7323943661971831,0.5,0.0850612438028556,0.4391518700000128,0.08,1.0,0.8658209093620429,0.5,0.4362428389362094,Low,19
CUS_DMM_0049,TER_DMM,Cold Truck,2026-04-29,30.0,4.0,2779.23,0.8450704225352113,0.4,0.022595329113285996,0.42255525054949916,0.09333333333333332,1.0,0.4051576608267432,0.75,0.412537866302474,Low,20
CUS_DMM_0065,TER_DMM,Cold Truck,2026-04-29,30.0,3.0,2306.75,0.8450704225352113,0.3,0.01875403454628529,0.3879414856938322,0.06222222222222222,1.0,0.0,0.75,0.34884326094419954,Low,21
CUS_DMM_0037,TER_DMM,Normal Truck,2026-05-05,24.0,9.0,123000.2,0.9295774647887324,0.9,1.0,0.9431924882629108,0.896,1.0,1.0,0.25,0.8710769953051644,High,1
CUS_DMM_0021,TER_DMM,Normal Truck,2026-05-06,23.0,7.0,66512.09,0.9436619718309859,0.7,0.540747819922244,0.7281365972510766,0.9199999999999999,1.0,0.8658209093620429,1.0,0.8538367298366348,High,2
CUS_DMM_0088,TER_DMM,Normal Truck,2026-05-07,22.0,7.0,102436.01,0.9577464788732394,0.7,0.8328117352654711,0.8301860713795701,0.9199999999999999,1.0,0.4051576608267432,0.75,0.8235901946345023,High,3
CUS_DMM_0099,TER_DMM,Normal Truck,2026-05-04,25.0,5.0,65821.7,0.9154929577464789,0.5,0.5351349022196712,0.6502092866553834,0.9519999999999998,1.0,1.0,0.75,0.8206837146621533,High,4
CUS_DMM_0011,TER_DMM,Normal Truck,2026-05-07,22.0,7.0,29520.22,0.9577464788732394,0.7,0.24000139837170997,0.6325826257483164,0.9199999999999999,1.0,0.8658209093620429,1.0,0.8156151412355308,High,5
CUS_DMM_0050,TER_DMM,Normal Truck,2026-05-04,25.0,7.0,75695.29000000001,0.9154929577464789,0.7,0.6154078611254291,0.7436336062906359,0.9199999999999999,1.0,0.6542346480204728,0.75,0.8138769073183016,High,6
CUS_DMM_0098,TER_DMM,Normal Truck,2026-05-06,23.0,8.0,31669.86,0.9436619718309859,0.8,0.2574781179217595,0.6670466965842484,0.91,1.0,0.6542346480204728,1.0,0.8052421434357466,High,7
CUS_DMM_0070,TER_DMM,Normal Truck,2026-05-07,22.0,7.0,85847.8,0.9577464788732394,0.7,0.6979484586203926,0.7852316458312106,0.91,1.0,1.0,0.0,0.7870926583324842,High,8
CUS_DMM_0087,TER_DMM,Normal Truck,2026-05-10,19.0,5.0,18732.47,1.0,0.5,0.15229625642885136,0.550765418809617,1.0,1.0,1.0,0.5,0.7703061675238468,High,9
CUS_DMM_0068,TER_DMM,Normal Truck,2026-05-05,24.0,5.0,3935.0699999999997,0.9295774647887324,0.5,0.03199238700424877,0.4871899505976604,0.91,1.0,1.0,1.0,0.7678759802390641,High,10
CUS_DMM_0004,TER_DMM,Normal Truck,2026-05-04,25.0,8.0,88844.46,0.9154929577464789,0.8,0.7223115084365718,0.8126014887276836,0.9022222222222221,1.0,0.6542346480204728,0.0,0.7611307269597873,High,11
CUS_DMM_0044,TER_DMM,Normal Truck,2026-05-07,22.0,7.0,4518.75,0.9577464788732394,0.7,0.03673774514187782,0.5648280746717057,0.9022222222222221,1.0,0.8658209093620429,0.75,0.7581799874715531,High,12
CUS_DMM_0002,TER_DMM,Normal Truck,2026-05-09,20.0,6.0,4385.3,0.9859154929577465,0.6,0.035652787556443,0.5405227601713966,1.0,1.0,0.6542346480204728,0.75,0.7566325688706059,High,13
CUS_DMM_0091,TER_DMM,Normal Truck,2026-05-06,23.0,6.0,4781.38,0.9436619718309859,0.6,0.03887294492204078,0.5275116389176756,0.9199999999999999,1.0,0.8658209093620429,0.75,0.7485867465032745,High,14
CUS_DMM_0062,TER_DMM,Normal Truck,2026-05-09,20.0,6.0,18889.28,0.9859154929577465,0.6,0.15357113240466275,0.5798288751208031,0.9199999999999999,1.0,0.6542346480204728,0.75,0.7483550148503686,High,15
CUS_DMM_0043,TER_DMM,Normal Truck,2026-05-09,20.0,7.0,22524.95,0.9859154929577465,0.7,0.18312937702540322,0.6230149566610499,0.9799999999999999,1.0,1.0,0.0,0.7432059826644198,High,16
CUS_DMM_0020,TER_DMM,Normal Truck,2026-05-04,25.0,7.0,25968.260000000002,0.9154929577464789,0.7,0.21112372175004596,0.6088722264988415,0.9199999999999999,1.0,0.6542346480204728,0.5,0.7349723554015839,High,17
CUS_DMM_0083,TER_DMM,Normal Truck,2026-05-07,22.0,7.0,3657.47,0.9577464788732394,0.7,0.029735480104910398,0.5624939863260499,0.91,1.0,0.8658209093620429,0.5,0.7345796854666243,High,18
CUS_DMM_0013,TER_DMM,Normal Truck,2026-05-02,27.0,4.0,65127.12,0.8873239436619719,0.4,0.5294879195318382,0.6056039543979367,0.9333333333333332,1.0,0.8658209093620429,0.25,0.733823672695379,High,19
CUS_DMM_0051,TER_DMM,Normal Truck,2026-05-06,23.0,5.0,17167.53,0.9436619718309859,0.5,0.13957318768587368,0.5277450531722866,0.9333333333333332,1.0,0.4051576608267432,1.0,0.731613787351589,High,20
CUS_DMM_0093,TER_DMM,Normal Truck,2026-05-07,22.0,10.0,8362.52,0.9577464788732394,1.0,0.06798785693031394,0.6752447786011845,0.896,1.0,0.4051576608267432,0.5,0.7294136775231481,High,21
CUS_DMM_0056,TER_DMM,Normal Truck,2026-05-07,22.0,5.0,3334.7799999999997,0.9577464788732394,0.5,0.02711198843579116,0.49495282243634353,0.9333333333333332,1.0,1.0,0.5,0.7279811289745374,High,22
CUS_DMM_0009,TER_DMM,Normal Truck,2026-05-04,25.0,6.0,5048.53,0.9154929577464789,0.6,0.04104489260993072,0.5188459501188032,0.9199999999999999,1.0,1.0,0.25,0.7085383800475212,High,23
CUS_DMM_0008,TER_DMM,Normal Truck,2026-05-04,25.0,5.0,4147.65,0.9154929577464789,0.5,0.033720676876948165,0.4830712115411424,0.9199999999999999,1.0,0.8658209093620429,0.5,0.7058105755526612,High,24
CUS_DMM_0015,TER_DMM,Normal Truck,2026-05-05,24.0,6.0,4263.38,0.9295774647887324,0.6,0.0346615696559843,0.5214130114815722,0.91,1.0,0.4051576608267432,0.75,0.6970809706753032,Medium,25
CUS_DMM_0041,TER_DMM,Normal Truck,2026-04-27,32.0,7.0,96090.29000000001,0.8169014084507042,0.7,0.7812205996413015,0.7660406693640018,0.5,1.0,0.8658209093620429,0.5,0.692998358681805,Medium,26
CUS_DMM_0018,TER_DMM,Normal Truck,2026-05-03,26.0,3.0,2484.0699999999997,0.9014084507042254,0.3,0.02019565821844192,0.4072013696408891,0.9333333333333332,1.0,0.4051576608267432,1.0,0.6833963139390299,Medium,27
CUS_DMM_0029,TER_DMM,Normal Truck,2026-05-05,24.0,6.0,4275.3,0.9295774647887324,0.6,0.03475848006751209,0.5214453149520815,0.9333333333333332,1.0,0.4051576608267432,0.5,0.679093892063507,Medium,28
CUS_DMM_0016,TER_DMM,Normal Truck,2026-04-22,37.0,7.0,87540.53,0.7464788732394366,0.7,0.7117104687634654,0.7193964473343007,0.5,1.0,0.4051576608267432,1.0,0.6782743450163945,Medium,29
CUS_DMM_0090,TER_DMM,Normal Truck,2026-04-26,33.0,7.0,79891.29,0.8028169014084507,0.7,0.6495216267941027,0.7174461760675178,0.5,1.0,0.8658209093620429,0.5,0.6735605613632114,Medium,30
CUS_DMM_0040,TER_DMM,Normal Truck,2026-05-06,23.0,4.0,2073.98,0.9436619718309859,0.4,0.01686159859902667,0.45350785681000416,0.9199999999999999,1.0,0.6542346480204728,0.5,0.672826607526049,Medium,31
CUS_DMM_0005,TER_DMM,Normal Truck,2026-04-25,34.0,4.0,56746.72,0.7887323943661971,0.4,0.4613546969842326,0.5500290304501433,0.5,1.0,0.8658209093620429,1.0,0.6565937031162615,Medium,32
CUS_DMM_0057,TER_DMM,Normal Truck,2026-05-09,20.0,4.0,11928.74,0.9859154929577465,0.4,0.09698146832281573,0.49429898709352066,0.5444444444444444,1.0,1.0,0.75,0.6360529281707417,Medium,33
CUS_DMM_0072,TER_DMM,Normal Truck,2026-05-05,24.0,8.0,27958.13,0.9295774647887324,0.8,0.22730150032276372,0.6522929883704986,0.91,1.0,0.0,0.0,0.6339171953481995,Medium,34
CUS_DMM_0055,TER_DMM,Normal Truck,2026-04-26,33.0,6.0,92432.99,0.8028169014084507,0.6,0.7514865016479648,0.7181011343521385,0.5,1.0,0.4051576608267432,0.5,0.6277562198235298,Medium,35
CUS_DMM_0097,TER_DMM,Normal Truck,2026-05-09,20.0,4.0,2411.84,0.9859154929577465,0.4,0.01960842340093756,0.4685079721195613,0.58,1.0,0.6542346480204728,1.0,0.6268266536498718,Medium,36
CUS_DMM_0086,TER_DMM,Normal Truck,2026-04-30,29.0,4.0,12263.960000000001,0.8591549295774648,0.4,0.0997068297449923,0.4529539197741524,0.5,1.0,0.8658209093620429,1.0,0.6177636588458653,Medium,37
CUS_DMM_0047,TER_DMM,Normal Truck,2026-04-28,31.0,5.0,17025.1,0.8309859154929577,0.5,0.13841522208906976,0.48980037919400915,0.5,1.0,0.6542346480204728,1.0,0.611343616479651,Medium,38
CUS_DMM_0028,TER_DMM,Normal Truck,2026-04-28,31.0,5.0,19312.17,0.8309859154929577,0.5,0.15700925689551723,0.4959983907961583,0.5,1.0,0.8658209093620429,0.75,0.6099814472546676,Medium,39
CUS_DMM_0054,TER_DMM,Normal Truck,2026-04-21,38.0,6.0,4503.55,0.7323943661971831,0.6,0.03661416810704373,0.456336178101409,0.5,1.0,1.0,0.75,0.6075344712405635,Medium,40
CUS_DMM_0024,TER_DMM,Normal Truck,2026-04-26,33.0,6.0,22083.99,0.8028169014084507,0.6,0.17954434220432164,0.5274537478709241,0.5,1.0,0.4051576608267432,1.0,0.6014972652310439,Medium,41
CUS_DMM_0076,TER_DMM,Normal Truck,2026-04-26,33.0,4.0,43582.84,0.8028169014084507,0.4,0.3543314563716156,0.5190494525933554,0.5,1.0,0.6542346480204728,0.75,0.5980432458393894,Medium,42
CUS_DMM_0001,TER_DMM,Normal Truck,2026-04-22,37.0,6.0,24490.4,0.7464788732394366,0.6,0.19910861933557833,0.5151958308583383,0.5,1.0,0.6542346480204728,0.75,0.5965017971453825,Medium,43
CUS_DMM_0012,TER_DMM,Normal Truck,2026-05-05,24.0,5.0,3370.7200000000003,0.9295774647887324,0.5,0.02740418308262914,0.4856605492904538,0.91,1.0,0.0,0.25,0.5922642197161816,Medium,44
CUS_DMM_0036,TER_DMM,Normal Truck,2026-04-29,30.0,5.0,3576.1,0.8450704225352113,0.5,0.02907393646514396,0.4580481196667851,0.5,1.0,1.0,0.5,0.5832192478667141,Medium,45
CUS_DMM_0010,TER_DMM,Normal Truck,2026-04-30,29.0,4.0,3413.41,0.8591549295774648,0.4,0.02775125568901514,0.42896872842216,0.5,1.0,0.8658209093620429,0.75,0.5831695823050682,Medium,46
CUS_DMM_0059,TER_DMM,Normal Truck,2026-04-22,37.0,4.0,16477.59,0.7464788732394366,0.4,0.13396392851393737,0.42681426725112465,0.5,1.0,0.8658209093620429,0.75,0.5823077978366542,Medium,47
CUS_DMM_0067,TER_DMM,Normal Truck,2026-04-23,36.0,4.0,14867.130000000001,0.7605633802816901,0.4,0.12087077907190395,0.42714471978453133,0.5,1.0,1.0,0.5,0.5708578879138125,Medium,48
CUS_DMM_0081,TER_DMM,Normal Truck,2026-04-29,30.0,4.0,2003.39,0.8450704225352113,0.4,0.01628769709317546,0.42045270654279565,0.5,1.0,1.0,0.5,0.5681810826171183,Medium,49
CUS_DMM_0079,TER_DMM,Normal Truck,2026-04-16,43.0,3.0,6792.87,0.6619718309859155,0.3,0.055226495566673875,0.33906610885086313,0.5,1.0,0.6542346480204728,1.0,0.5510499083423925,Medium,50
CUS_DMM_0046,TER_DMM,Normal Truck,2026-04-20,39.0,5.0,2756.42,0.7183098591549296,0.5,0.02240988226035405,0.41357324713842786,0.5,1.0,0.6542346480204728,0.5,0.5308527636574185,Medium,51
CUS_DMM_0031,TER_DMM,Normal Truck,2026-04-28,31.0,3.0,2682.24,0.8309859154929577,0.3,0.021806793810091363,0.38426423643434976,0.5,1.0,0.6542346480204728,0.5,0.5191291593757873,Medium,52
CUS_DMM_0082,TER_DMM,Normal Truck,2026-04-01,58.0,1.0,927.75,0.4507042253521127,0.1,0.0075426706623241266,0.18608229867147896,0.5,1.0,0.8658209093620429,1.0,0.5110150104047958,Medium,53
CUS_DMM_0085,TER_DMM,Normal Truck,2026-04-15,44.0,6.0,66997.54000000001,0.647887323943662,0.6,0.5446945614722578,0.59752729513864,0.07,1.0,1.0,0.5,0.5100109180554561,Medium,54
CUS_DMM_0074,TER_DMM,Normal Truck,2026-04-21,38.0,2.0,993.8599999999999,0.7323943661971831,0.2,0.008080149463171604,0.31349150522011826,0.5,1.0,0.4051576608267432,0.75,0.4909123681707216,Medium,55
CUS_DMM_0034,TER_DMM,Normal Truck,2026-04-19,40.0,6.0,26366.85,0.704225352112676,0.6,0.21436428558652748,0.5061965458997345,0.08,1.0,0.8658209093620429,0.75,0.48806070929609807,Medium,56
CUS_DMM_0023,TER_DMM,Normal Truck,2026-04-25,34.0,7.0,22303.86,0.7887323943661971,0.7,0.1813319002733329,0.5566880982131767,0.06222222222222222,1.0,0.4051576608267432,1.0,0.4818576720346117,Low,57
CUS_DMM_0092,TER_DMM,Normal Truck,2026-04-21,38.0,4.0,2895.63,0.7323943661971831,0.4,0.023541669037936527,0.3853120117450399,0.5,1.0,0.0,0.5,0.4541248046980159,Low,58
CUS_DMM_0025,TER_DMM,Normal Truck,2026-03-26,64.0,2.0,9950.42,0.36619718309859156,0.2,0.08089759203643572,0.21569825837834244,0.5,1.0,0.8658209093620429,0.25,0.4478613942875413,Low,59
CUS_DMM_0017,TER_DMM,Normal Truck,2026-04-05,54.0,4.0,15589.82,0.5070422535211268,0.4,0.12674629797349923,0.34459618383154195,0.11200000000000002,1.0,1.0,0.75,0.44643847353261673,Low,60
CUS_DMM_0075,TER_DMM,Normal Truck,2026-04-29,30.0,5.0,78506.89,0.8450704225352113,0.5,0.6382663605425032,0.6611122610259048,0.09333333333333332,1.0,0.0,0.5,0.44244490441036194,Low,61
CUS_DMM_0066,TER_DMM,Normal Truck,2026-04-29,30.0,6.0,3122.37,0.8450704225352113,0.6,0.02538508067466557,0.49015183440329224,0.08,1.0,0.4051576608267432,0.75,0.43557649984399127,Low,62
CUS_DMM_0078,TER_DMM,Normal Truck,2026-04-28,31.0,5.0,4088.4700000000003,0.8309859154929577,0.5,0.03323953944790334,0.4547418183136203,0.09333333333333332,1.0,0.4051576608267432,0.75,0.4254124934081225,Low,63
CUS_DMM_0039,TER_DMM,Normal Truck,2026-04-14,45.0,3.0,2026.84,0.6338028169014085,0.3,0.016478347189679367,0.3167603880303626,0.06222222222222222,1.0,0.6542346480204728,1.0,0.41079428668085904,Low,64
CUS_DMM_0053,TER_DMM,Normal Truck,2026-03-17,73.0,1.0,12175.25,0.23943661971830985,0.1,0.09898561140550992,0.14614074370793992,0.5,1.0,0.0,1.0,0.4084562974831759,Low,65
CUS_DMM_0007,TER_DMM,Normal Truck,2026-04-28,31.0,2.0,894.91,0.8309859154929577,0.2,0.007275679226537843,0.34608719823983186,0.09333333333333332,1.0,1.0,0.25,0.3914348792959328,Low,66
CUS_DMM_0089,TER_DMM,Normal Truck,2026-04-28,31.0,5.0,4280.53,0.8309859154929577,0.5,0.034801000323576706,0.4552623052721782,0.06222222222222222,1.0,0.4051576608267432,0.5,0.3912873548582123,Low,67
CUS_DMM_0077,TER_DMM,Normal Truck,2026-04-09,50.0,1.0,583.55,0.5633802816901409,0.1,0.0047443012287784895,0.22270819430630642,0.5,1.0,0.0,0.5,0.38908327772252255,Low,68
CUS_DMM_0094,TER_DMM,Normal Truck,,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.8658209093620429,0.5,0.38658209093620427,Low,69
CUS_DMM_0022,TER_DMM,Normal Truck,2026-04-09,50.0,3.0,1919.54,0.5633802816901409,0.3,0.015605990884567668,0.2929954241915695,0.08,1.0,0.6542346480204728,0.75,0.3816216344786751,Low,70
CUS_DMM_0096,TER_DMM,Normal Truck,2026-04-15,44.0,2.0,3386.6,0.647887323943662,0.2,0.027533288563758432,0.2918068708358068,0.11200000000000002,1.0,1.0,0.25,0.3753227483343228,Low,71
CUS_DMM_0027,TER_DMM,Normal Truck,2026-04-07,52.0,2.0,6869.41,0.5352112676056338,0.2,0.05584877097760817,0.2636866795277473,0.5,1.0,0.0,0.0,0.35547467181109893,Low,72
CUS_DMM_0061,TER_DMM,Normal Truck,2026-04-05,54.0,3.0,2008.23,0.5070422535211268,0.3,0.01632704662268842,0.27445643338127174,0.11200000000000002,1.0,0.8658209093620429,0.25,0.35496466428871304,Low,73
CUS_DMM_0073,TER_DMM,Normal Truck,2026-03-11,79.0,2.0,3502.2400000000002,0.15492957746478872,0.2,0.02847344963666726,0.12780100903381866,0.5,1.0,0.4051576608267432,0.0,0.34163616969620175,Low,74
CUS_DMM_0100,TER_DMM,Normal Truck,2026-04-16,43.0,2.0,1324.5,0.6619718309859155,0.2,0.010768275173536304,0.29091336871981727,0.18666666666666665,1.0,0.0,0.5,0.32236534748792695,Low,75
CUS_DMM_0080,TER_DMM,Normal Truck,2026-04-28,31.0,2.0,1270.24,0.8309859154929577,0.2,0.010327137679450928,0.34710435105746956,0.09333333333333332,1.0,0.0,0.5,0.3168417404229878,Low,76
CUS_DMM_0032,TER_DMM,Normal Truck,2026-04-22,37.0,4.0,16257.35,0.7464788732394366,0.4,0.13217336231973606,0.42621741185305756,0.06222222222222222,1.0,0.0,0.25,0.31415363140788977,Low,77
CUS_DMM_0006,TER_DMM,Normal Truck,2026-04-19,40.0,3.0,1475.8400000000001,0.704225352112676,0.3,0.011998679676943616,0.3387413439298732,0.08,1.0,0.4051576608267432,0.0,0.3000123036546236,Low,78
CUS_DMM_0019,TER_DMM,Normal Truck,2026-03-24,66.0,2.0,1331.0700000000002,0.3380281690140845,0.2,0.010821689720829723,0.18294995291163807,0.11200000000000002,1.0,0.0,0.0,0.20677998116465524,Low,79
CUS_JED_0083,TER_JED,Cold Truck,2026-05-06,23.0,5.0,70653.97,0.9436619718309859,0.5555555555555556,0.6103785827814318,0.7031987033893244,0.8214285714285714,0.0,1.0,1.0,0.7277080527843012,High,1
CUS_JED_0071,TER_JED,Cold Truck,2026-05-05,24.0,5.0,57023.19,0.9295774647887324,0.5555555555555556,0.4926224796409362,0.659251833328408,0.8499999999999999,0.0,0.9913940432192438,0.75,0.6928401376532876,High,2
CUS_JED_0051,TER_JED,Cold Truck,2026-05-10,19.0,6.0,4555.32,1.0,0.6666666666666666,0.03935334087689498,0.5686733358478538,0.8749999999999999,0.0,1.0,0.75,0.6649693343391414,High,3
CUS_JED_0093,TER_JED,Cold Truck,2026-05-06,23.0,8.0,28026.559999999998,0.9436619718309859,0.8888888888888888,0.24212102976009364,0.6915572968266561,0.8125,0.0,0.5208437057978319,0.75,0.6474572893104458,High,4
CUS_JED_0066,TER_JED,Cold Truck,2026-04-29,30.0,7.0,79203.48,0.8450704225352113,0.7777777777777778,0.6842376709158378,0.7690286237429422,0.5,0.0,1.0,0.5,0.6076114494971769,High,5
CUS_JED_0043,TER_JED,Cold Truck,2026-05-09,20.0,7.0,5399.110000000001,0.9859154929577465,0.7777777777777778,0.046642829979420215,0.6034453669049814,0.8499999999999999,0.0,1.0,0.0,0.5963781467619925,High,6
CUS_JED_0087,TER_JED,Cold Truck,2026-05-09,20.0,8.0,7495.17,0.9859154929577465,0.8888888888888888,0.06475066075276315,0.6465183475331329,0.8499999999999999,0.0,0.5208437057978319,0.25,0.5906917095930364,Medium,7
