customer_id,territory_id,cold_truck_group,last_successful_visit,recency,frequency,monetary,r_score,f_score,m_score,rfm_combined,seasonality_score,territory_score,locality_score,rating_score,final_customer_score,rfm_segment_final,customer_rank
CUS_JED_0054,TER_JED,Cold Truck,2026-05-06,23.0,4.0,2692.67,0.9436619718309859,0.4444444444444444,0.023261935578398184,0.4704561172846095,0.8749999999999999,0.0,0.5208437057978319,0.75,0.577766817493627,Medium,8
CUS_JED_0055,TER_JED,Cold Truck,2026-05-10,19.0,4.0,12616.89,1.0,0.4444444444444444,0.10899712269967587,0.5178138557147068,0.8499999999999999,0.0,0.521877775201855,0.5,0.5643133198060682,Medium,9
CUS_JED_0035,TER_JED,Cold Truck,2026-05-10,19.0,3.0,1497.46,1.0,0.3333333333333333,0.012936534388257063,0.44875662257386345,0.8749999999999999,0.0,0.0,0.75,0.5170026490295454,Medium,10
CUS_JED_0073,TER_JED,Cold Truck,2026-04-21,38.0,4.0,16765.34,0.7323943661971831,0.4444444444444444,0.1448355197740318,0.44055811013855317,0.5,0.0,0.521877775201855,0.5,0.42841102157560673,Medium,11
CUS_JED_0036,TER_JED,Cold Truck,2026-04-20,39.0,3.0,6957.58,0.7183098591549296,0.3333333333333333,0.06010642883886686,0.3705832071090433,0.5,0.0,0.5208437057978319,0.75,0.42531765342340055,Medium,12
CUS_JED_0045,TER_JED,Cold Truck,2026-04-11,48.0,2.0,21539.42,0.5915492957746479,0.2222222222222222,0.18607872499640185,0.33328341433109065,0.5,0.0,1.0,0.25,0.40831336573243626,Medium,13
CUS_JED_0038,TER_JED,Cold Truck,2026-04-13,46.0,6.0,4714.19,0.6197183098591549,0.6666666666666666,0.040725816414313276,0.4423702643133782,0.5,0.0,0.0,0.75,0.4019481057253513,Medium,14
CUS_JED_0033,TER_JED,Cold Truck,2026-04-13,46.0,2.0,13659.84,0.6197183098591549,0.2222222222222222,0.11800715204285213,0.31998256137474307,0.5,0.0,0.0,0.5,0.3279930245498972,Low,15
CUS_JED_0099,TER_JED,Cold Truck,2026-04-01,58.0,2.0,1130.16,0.4507042253521127,0.2222222222222222,0.00976343521979392,0.2275632942647096,0.5,0.0,0.0,0.75,0.3160253177058838,Low,16
CUS_JED_0088,TER_JED,Cold Truck,2026-04-26,33.0,5.0,4932.23,0.8028169014084507,0.5555555555555556,0.042609460690631554,0.46699397255154595,0.07142857142857142,0.0,0.521877775201855,0.5,0.3104139379693753,Low,17
CUS_JED_0081,TER_JED,Cold Truck,2026-04-28,31.0,4.0,2095.9,0.8309859154929577,0.4444444444444444,0.018106448535752526,0.43117893615771824,0.07142857142857142,0.0,0.521877775201855,0.5,0.29608792341184426,Low,18
CUS_JED_0026,TER_JED,Cold Truck,2026-03-05,85.0,1.0,5295.25,0.07042253521126761,0.1111111111111111,0.04574558500355149,0.07575974377531007,0.07142857142857142,0.0,1.0,0.5,0.20173246893869545,Low,19
CUS_JED_0049,TER_JED,Normal Truck,2026-05-05,24.0,7.0,73111.84,0.9295774647887324,0.7777777777777778,0.6316120846959172,0.7796557757541424,0.8125,0.0,0.9913940432192438,1.0,0.7547517146235813,High,1
CUS_JED_0100,TER_JED,Normal Truck,2026-05-05,24.0,8.0,115754.34,0.9295774647887324,0.8888888888888888,1.0,0.9394887845592071,0.8125,0.0,0.5208437057978319,0.75,0.746629884403466,High,2
CUS_JED_0013,TER_JED,Normal Truck,2026-05-07,22.0,8.0,28531.61,0.9577464788732394,0.8888888888888888,0.24648414910404223,0.6977065056220568,0.8055555555555555,0.0,0.9913940432192438,1.0,0.7198886732374137,High,3
CUS_JED_0010,TER_JED,Normal Truck,2026-05-09,20.0,8.0,72739.51,0.9859154929577465,0.8888888888888888,0.6283955314332058,0.8343999710932803,0.8499999999999999,0.0,0.5208437057978319,0.75,0.7158443590170953,High,4
CUS_JED_0011,TER_JED,Normal Truck,2026-05-04,25.0,8.0,85211.6,0.9154929577464789,0.8888888888888888,0.7361417291135693,0.8468411919163125,0.8125,0.0,0.521877775201855,0.75,0.7096742542867105,High,5
CUS_JED_0089,TER_JED,Normal Truck,2026-05-04,25.0,8.0,102606.8,0.9154929577464789,0.8888888888888888,0.8864185999419115,0.8969334821924265,0.8125,0.0,0.5208437057978319,0.5,0.7046077634567539,High,6
CUS_JED_0091,TER_JED,Normal Truck,2026-05-07,22.0,6.0,23527.81,0.9577464788732394,0.6666666666666666,0.20325639626125466,0.6092231806003868,0.8055555555555555,0.0,0.9913940432192438,1.0,0.6844953432287457,High,7
CUS_JED_0070,TER_JED,Normal Truck,2026-05-04,25.0,9.0,31011.14,0.9154929577464789,1.0,0.26790477143232816,0.7277992430596024,0.7999999999999999,0.0,0.521877775201855,1.0,0.6833074747440263,High,8
CUS_JED_0009,TER_JED,Normal Truck,2026-05-06,23.0,6.0,64337.979999999996,0.9436619718309859,0.6666666666666666,0.5558148402902215,0.7220478262626248,0.8055555555555555,0.0,0.9913940432192438,0.5,0.6796252014936409,High,9
CUS_JED_0021,TER_JED,Normal Truck,2026-05-04,25.0,8.0,101749.56,0.9154929577464789,0.8888888888888888,0.8790129164919432,0.894464921042437,0.8055555555555555,0.0,0.521877775201855,0.25,0.6766404126038271,High,10
CUS_JED_0052,TER_JED,Normal Truck,2026-05-04,25.0,5.0,13694.68,0.9154929577464789,0.5555555555555556,0.11830813427816185,0.5297855491933987,0.8214285714285714,0.0,0.9913940432192438,1.0,0.6574821954278552,High,11
CUS_JED_0022,TER_JED,Normal Truck,2026-05-09,20.0,5.0,3821.09,0.9859154929577465,0.5555555555555556,0.0330103389643965,0.5248271291592329,0.8749999999999999,0.0,1.0,0.75,0.6474308516636931,High,12
CUS_JED_0002,TER_JED,Normal Truck,2026-05-07,22.0,9.0,34384.96,0.9577464788732394,1.0,0.2970511516026095,0.7515992101586163,0.8055555555555555,0.0,0.521877775201855,0.5,0.6444941282502987,High,13
CUS_JED_0086,TER_JED,Normal Truck,2026-05-10,19.0,6.0,5062.27,1.0,0.6666666666666666,0.043732874292229565,0.570133180319632,0.8749999999999999,0.0,0.521877775201855,1.0,0.6427410496480382,High,14
CUS_JED_0025,TER_JED,Normal Truck,2026-05-10,19.0,5.0,3047.91,1.0,0.5555555555555556,0.02633084858848489,0.5272954680480134,0.9166666666666665,0.0,0.521877775201855,1.0,0.6381059647393909,High,15
CUS_JED_0020,TER_JED,Normal Truck,2026-05-06,23.0,6.0,22190.43,0.9436619718309859,0.6666666666666666,0.1917027905821933,0.6006771430266152,0.8125,0.0,0.521877775201855,1.0,0.6362086347308317,High,16
CUS_JED_0068,TER_JED,Normal Truck,2026-05-10,19.0,4.0,2547.3,1.0,0.4444444444444444,0.022006086337669935,0.4888168435940381,1.0,0.0,0.9913940432192438,0.25,0.6196661417595396,High,17
CUS_JED_0082,TER_JED,Normal Truck,2026-05-05,24.0,6.0,4537.67,0.9295774647887324,0.6666666666666666,0.03920086279270393,0.5451483314160342,0.8214285714285714,0.0,0.521877775201855,1.0,0.6166756815151706,High,18
CUS_JED_0027,TER_JED,Normal Truck,2026-05-10,19.0,4.0,13703.91,1.0,0.4444444444444444,0.11838787210915806,0.5209441055178675,0.8499999999999999,0.0,1.0,0.5,0.613377642207147,High,19
CUS_JED_0016,TER_JED,Normal Truck,2026-05-10,19.0,5.0,4524.09,1.0,0.5555555555555556,0.03908354537721869,0.5315463669775914,0.8333333333333333,0.0,1.0,0.5,0.6126185467910366,High,20
CUS_JED_0030,TER_JED,Normal Truck,2026-05-05,24.0,6.0,18397.01,0.9295774647887324,0.6666666666666666,0.15893149233108667,0.585058541262162,0.8125,0.0,0.5208437057978319,0.75,0.6048577870846481,High,21
CUS_JED_0059,TER_JED,Normal Truck,2026-05-06,23.0,6.0,3361.54,0.9436619718309859,0.6666666666666666,0.029040293435218068,0.5464563106442902,0.8125,0.0,0.5208437057978319,0.75,0.5894168948374994,High,22
CUS_JED_0012,TER_JED,Normal Truck,2026-05-02,27.0,4.0,41480.08,0.8873239436619719,0.4444444444444444,0.3583457864301244,0.5633713915121802,0.5416666666666666,0.0,0.9913940432192438,1.0,0.5869879609267964,High,23
CUS_JED_0046,TER_JED,Normal Truck,2026-05-06,23.0,5.0,18547.03,0.9436619718309859,0.5555555555555556,0.16022751285178594,0.553148346746109,0.8499999999999999,0.0,0.5208437057978319,0.5,0.5783437092782268,High,24
CUS_JED_0003,TER_JED,Normal Truck,2026-04-30,29.0,6.0,20689.89,0.8591549295774648,0.6666666666666666,0.17873964812032103,0.5681870814548174,0.5,0.0,0.9913940432192438,1.0,0.5764142369038513,High,25
CUS_JED_0018,TER_JED,Normal Truck,2026-05-02,27.0,5.0,3439.85,0.8873239436619719,0.5555555555555556,0.02971681234586971,0.490865437187799,0.8125,0.0,0.5208437057978319,0.75,0.5671805454549028,Medium,26
CUS_JED_0078,TER_JED,Normal Truck,2026-05-09,20.0,3.0,37645.47,0.9859154929577465,0.3333333333333333,0.325218648389339,0.5481558248934729,0.8214285714285714,0.0,0.0,1.0,0.5656909013859606,Medium,27
CUS_JED_0072,TER_JED,Normal Truck,2026-05-07,22.0,4.0,3156.94,0.9577464788732394,0.4444444444444444,0.02727275711649343,0.47648789347805903,0.8214285714285714,0.0,0.5208437057978319,0.75,0.5641080993995782,Medium,28
CUS_JED_0034,TER_JED,Normal Truck,2026-05-04,25.0,2.0,1799.97,0.9154929577464789,0.2222222222222222,0.015549913722457405,0.3844216978970529,0.8499999999999999,0.0,0.5208437057978319,1.0,0.5608530497386043,Medium,29
CUS_JED_0024,TER_JED,Normal Truck,2026-05-05,24.0,5.0,4231.21,0.9295774647887324,0.5555555555555556,0.03655335946799058,0.5072287932707594,0.8333333333333333,0.0,0.5208437057978319,0.5,0.554975887888087,Medium,30
CUS_JED_0050,TER_JED,Normal Truck,2026-04-28,31.0,6.0,4260.97,0.8309859154929577,0.6666666666666666,0.03681045565980507,0.5114876792731432,0.5,0.0,1.0,1.0,0.5545950717092573,Medium,31
CUS_JED_0060,TER_JED,Normal Truck,2026-05-02,27.0,7.0,24474.98,0.8873239436619719,0.7777777777777778,0.2114389836268774,0.6255135683555424,0.8055555555555555,0.0,0.0,0.5,0.5418720940088836,Medium,32
CUS_JED_0096,TER_JED,Normal Truck,2026-05-02,27.0,5.0,2110.61,0.8873239436619719,0.5555555555555556,0.018233528004219974,0.4870376757405825,0.8214285714285714,0.0,0.0,1.0,0.5412436417248044,Medium,33
CUS_JED_0097,TER_JED,Normal Truck,2026-05-09,20.0,8.0,6313.38,0.9859154929577465,0.8888888888888888,0.05454119474051686,0.6431151921957173,0.861111111111111,0.0,0.0,0.25,0.5405794102116203,Medium,34
CUS_JED_0079,TER_JED,Normal Truck,2026-05-05,24.0,4.0,2775.58,0.9295774647887324,0.4444444444444444,0.02397819381977384,0.4660000343509835,0.8214285714285714,0.0,0.521877775201855,0.5,0.5350163626891503,Medium,35
CUS_JED_0029,TER_JED,Normal Truck,2026-05-09,20.0,5.0,22901.940000000002,0.9859154929577465,0.5555555555555556,0.19784951475685494,0.5797735210900523,0.5,0.0,1.0,0.5,0.531909408436021,Medium,36
CUS_JED_0001,TER_JED,Normal Truck,2026-04-21,38.0,4.0,42147.08,0.7323943661971831,0.4444444444444444,0.36410798938510647,0.5136489333422447,0.5,0.0,1.0,0.75,0.530459573336898,Medium,37
CUS_JED_0069,TER_JED,Normal Truck,2026-05-04,25.0,7.0,4844.97,0.9154929577464789,0.7777777777777778,0.041855622864766885,0.5783754527963412,0.8125,0.0,0.521877775201855,0.0,0.527287958638722,Medium,38
CUS_JED_0056,TER_JED,Normal Truck,2026-04-29,30.0,3.0,35196.68,0.8450704225352113,0.3333333333333333,0.30406358845810877,0.4941557814422177,0.5,0.0,0.9913940432192438,0.75,0.5218017168988114,Medium,39
CUS_JED_0042,TER_JED,Normal Truck,2026-05-05,24.0,4.0,2337.57,0.9295774647887324,0.4444444444444444,0.02019423202620308,0.46473871375312664,0.8333333333333333,0.0,0.521877775201855,0.25,0.5130832630214361,Medium,40
CUS_JED_0084,TER_JED,Normal Truck,2026-05-07,22.0,7.0,5533.49,0.9577464788732394,0.7777777777777778,0.04780373677565783,0.5944426644755584,0.8125,0.0,0.0,0.25,0.5065270657902233,Medium,41
CUS_JED_0007,TER_JED,Normal Truck,2026-05-10,19.0,4.0,2731.6,1.0,0.4444444444444444,0.023598251262112506,0.489347565235519,0.5178571428571428,0.0,0.521877775201855,1.0,0.503283946471536,Medium,42
CUS_JED_0044,TER_JED,Normal Truck,2026-05-07,22.0,3.0,1722.81,0.9577464788732394,0.3333333333333333,0.014883329644486763,0.43532104728368654,0.8125,0.0,0.0,0.75,0.49287841891347467,Medium,43
CUS_JED_0028,TER_JED,Normal Truck,2026-04-30,29.0,6.0,88460.12,0.8591549295774648,0.6666666666666666,0.7642056444708683,0.7633424135716665,0.07142857142857142,0.0,0.521877775201855,1.0,0.4789533143774235,Medium,44
CUS_JED_0057,TER_JED,Normal Truck,2026-04-30,29.0,3.0,13985.039999999999,0.8591549295774648,0.3333333333333333,0.12081654994534113,0.43776827095204635,0.5,0.0,0.521877775201855,1.0,0.4772950859010041,Medium,45
CUS_JED_0095,TER_JED,Normal Truck,2026-04-23,36.0,3.0,2478.06,0.7605633802816901,0.3333333333333333,0.021407923020424116,0.37176821221181583,0.5,0.0,1.0,0.75,0.4737072848847263,Medium,46
CUS_JED_0019,TER_JED,Normal Truck,2026-04-27,32.0,4.0,2423.77,0.8169014084507042,0.4444444444444444,0.02093891252803135,0.42742825514106,0.5,0.0,0.9913940432192438,0.5,0.47011070637834834,Medium,47
CUS_JED_0098,TER_JED,Normal Truck,2026-04-18,41.0,5.0,2821.7200000000003,0.6901408450704225,0.5555555555555556,0.02437679658490559,0.4233577324036279,0.5,0.0,0.9913940432192438,0.5,0.4684824972833755,Medium,48
CUS_JED_0067,TER_JED,Normal Truck,2026-04-28,31.0,6.0,23555.93,0.8309859154929577,0.6666666666666666,0.20349932451776756,0.5670506355591307,0.5,0.0,0.521877775201855,0.25,0.4540080317438378,Medium,49
CUS_JED_0092,TER_JED,Normal Truck,2026-04-20,39.0,4.0,16412.68,0.7183098591549296,0.4444444444444444,0.14178889534509032,0.43484773298148816,0.5,0.0,0.521877775201855,0.75,0.4511268707127808,Medium,50
CUS_JED_0061,TER_JED,Normal Truck,2026-04-28,31.0,4.0,13341.369999999999,0.8309859154929577,0.4444444444444444,0.11525589450900933,0.4635620848154705,0.5,0.0,0.5208437057978319,0.5,0.4375092045059714,Medium,51
CUS_JED_0080,TER_JED,Normal Truck,2026-04-08,51.0,3.0,2732.02,0.5492957746478874,0.3333333333333333,0.023601879635787307,0.302076995872336,0.5,0.0,0.521877775201855,1.0,0.42301857586911995,Medium,52
CUS_JED_0077,TER_JED,Normal Truck,2026-04-28,31.0,7.0,4318.31,0.8309859154929577,0.7777777777777778,0.03730581505626485,0.5486898361090001,0.5,0.0,0.0,0.5,0.41947593444360004,Medium,53
CUS_JED_0075,TER_JED,Normal Truck,2026-04-28,31.0,3.0,2853.0299999999997,0.8309859154929577,0.3333333333333333,0.02464728320337708,0.39632217734322267,0.5,0.0,0.521877775201855,0.5,0.4107166484574746,Medium,54
CUS_JED_0014,TER_JED,Normal Truck,2026-04-16,43.0,2.0,7710.43,0.6619718309859155,0.2222222222222222,0.06661028865094822,0.3169347806196953,0.5,0.0,0.5208437057978319,0.75,0.40385828282766134,Medium,55
CUS_JED_0037,TER_JED,Normal Truck,2026-04-30,29.0,5.0,4451.57,0.8591549295774648,0.5555555555555556,0.03845704618936966,0.4843891771074633,0.5,0.0,0.0,0.5,0.3937556708429853,Medium,56
CUS_JED_0015,TER_JED,Normal Truck,2026-04-29,30.0,6.0,19717.44,0.8450704225352113,0.6666666666666666,0.170338667215415,0.5606919188057643,0.0625,0.0,1.0,0.5,0.39302676752230575,Medium,57
CUS_JED_0085,TER_JED,Normal Truck,2026-04-14,45.0,5.0,3155.8599999999997,0.6338028169014085,0.5555555555555556,0.027263427012758225,0.4055405998232408,0.5,0.0,0.5208437057978319,0.25,0.3893006105090796,Low,58
CUS_JED_0064,TER_JED,Normal Truck,2026-04-12,47.0,5.0,3966.48,0.6056338028169014,0.5555555555555556,0.03426636098482355,0.3984852397857601,0.5,0.0,0.0,0.75,0.38439409591430407,Low,59
CUS_JED_0094,TER_JED,Normal Truck,2026-04-19,40.0,5.0,64222.7,0.704225352112676,0.5555555555555556,0.554818938106338,0.6048666152581899,0.08333333333333333,0.0,1.0,0.0,0.366946646103276,Low,60
CUS_JED_0074,TER_JED,Normal Truck,2026-04-23,36.0,5.0,69530.47,0.7605633802816901,0.5555555555555556,0.6006726832013383,0.6389305396795281,0.0625,0.0,0.0,0.75,0.3493222158718112,Low,61
CUS_JED_0004,TER_JED,Normal Truck,2026-04-27,32.0,3.0,1580.9499999999998,0.8169014084507042,0.3333333333333333,0.013657803240897921,0.3879641816749784,0.05555555555555555,0.0,0.9913940432192438,0.75,0.3459917436585825,Low,62
CUS_JED_0031,TER_JED,Normal Truck,2026-04-27,32.0,4.0,2779.7799999999997,0.8169014084507042,0.4444444444444444,0.024014477556521852,0.4284534434838902,0.07142857142857142,0.0,0.9913940432192438,0.5,0.3419493531440519,Low,63
CUS_JED_0039,TER_JED,Normal Truck,2026-04-30,29.0,4.0,12442.85,0.8591549295774648,0.4444444444444444,0.10749359376071775,0.47036432259420896,0.08333333333333333,0.0,0.5208437057978319,0.75,0.3402300996174668,Low,64
CUS_JED_0076,TER_JED,Normal Truck,2026-04-29,30.0,3.0,1486.0600000000002,0.8450704225352113,0.3333333333333333,0.012838049959941028,0.3970806019428285,0.08333333333333333,0.0,0.521877775201855,1.0,0.3360200182973169,Low,65
CUS_JED_0090,TER_JED,Normal Truck,2026-04-09,50.0,2.0,24950.15,0.5633802816901409,0.2222222222222222,0.2155439701008187,0.3337154913377272,0.07142857142857142,0.0,1.0,0.75,0.3299147679636623,Low,66
CUS_JED_0063,TER_JED,Normal Truck,2026-03-23,67.0,2.0,2139.21,0.323943661971831,0.2222222222222222,0.01848060297350406,0.18821549572251908,0.5,0.0,0.0,1.0,0.3252861982890076,Low,67
CUS_JED_0058,TER_JED,Normal Truck,2026-04-18,41.0,5.0,2688.56,0.6901408450704225,0.5555555555555556,0.023226429350294772,0.42297427665875764,0.07142857142857142,0.0,0.5208437057978319,0.75,0.3177026526718577,Low,68
CUS_JED_0048,TER_JED,Normal Truck,2026-04-28,31.0,3.0,10498.85,0.8309859154929577,0.3333333333333333,0.0906994070373517,0.4183395519545476,0.07142857142857142,0.0,0.5208437057978319,0.75,0.3158487627901737,Low,69
CUS_JED_0040,TER_JED,Normal Truck,2026-04-25,34.0,3.0,1841.59,0.7887323943661971,0.3333333333333333,0.015909468275660334,0.37932506532506366,0.0625,0.0,0.9913940432192438,0.25,0.2946194304519499,Low,70
CUS_JED_0006,TER_JED,Normal Truck,2026-04-13,46.0,4.0,12980.380000000001,0.6197183098591549,0.4444444444444444,0.11213730733551763,0.3921000205463723,0.10000000000000002,0.0,1.0,0.0,0.28684000821854894,Low,71
CUS_JED_0065,TER_JED,Normal Truck,2026-04-11,48.0,4.0,16100.3,0.5915492957746479,0.4444444444444444,0.13909024922953211,0.39169466314954143,0.08333333333333333,0.0,0.521877775201855,0.5,0.2838656427800021,Low,72
CUS_JED_0047,TER_JED,Normal Truck,2026-04-23,36.0,3.0,2369.85,0.7605633802816901,0.3333333333333333,0.02047309846006638,0.37145660402502995,0.10000000000000002,0.0,0.5208437057978319,0.5,0.2806670121897952,Low,73
CUS_JED_0005,TER_JED,Normal Truck,2026-04-20,39.0,2.0,6021.4400000000005,0.7183098591549296,0.2222222222222222,0.05201912947713235,0.33085040361809476,0.0625,0.0,0.521877775201855,0.75,0.27827793896742337,Low,74
CUS_JED_0008,TER_JED,Normal Truck,,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.521877775201855,0.75,0.27718777752018553,Low,75
CUS_JED_0062,TER_JED,Normal Truck,2026-03-18,72.0,1.0,3646.41,0.2535211267605634,0.1111111111111111,0.03150128107507675,0.13204450631558376,0.05555555555555555,0.0,0.9913940432192438,1.0,0.26862387351482453,Low,76
CUS_JED_0041,TER_JED,Normal Truck,2026-04-30,29.0,3.0,2248.65,0.8591549295774648,0.3333333333333333,0.019426053485338,0.40397143879871206,0.08333333333333333,0.0,0.5208437057978319,0.25,0.263672946099268,Low,77
CUS_JED_0017,TER_JED,Normal Truck,2026-03-15,75.0,2.0,486.13,0.2112676056338028,0.2222222222222222,0.004199669748883713,0.14589649920163625,0.08333333333333333,0.0,1.0,0.75,0.2583585996806545,Low,78
CUS_JED_0053,TER_JED,Normal Truck,2026-04-14,45.0,2.0,1674.24,0.6338028169014085,0.2222222222222222,0.014463734145950813,0.29016292442319386,0.125,0.0,0.5208437057978319,0.5,0.25564954034906073,Low,79
CUS_JED_0032,TER_JED,Normal Truck,2026-04-28,31.0,3.0,9589.95,0.8309859154929577,0.3333333333333333,0.08284743362538287,0.41572222748389126,0.0625,0.0,0.0,0.5,0.23503889099355652,Low,80
CUS_JED_0023,TER_JED,Normal Truck,2026-03-31,59.0,2.0,973.08,0.43661971830985913,0.2222222222222222,0.00840642346541823,0.22241612133249986,0.07142857142857142,0.0,0.5208437057978319,0.5,0.21247939054135456,Low,81
CUS_RUH_0015,TER_RUH,Cold Truck,2026-05-10,19.0,8.0,88375.02,1.0,0.8888888888888888,0.7932054774651609,0.8940314554513499,0.9545454545454546,0.9064334063852622,1.0,1.0,0.9346195591827026,High,1
CUS_RUH_0057,TER_RUH,Cold Truck,2026-05-03,26.0,6.0,76509.95,0.9014084507042254,0.6666666666666666,0.686711147794768,0.7515954217218868,0.9090909090909091,0.9064334063852622,0.7106088824589147,1.0,0.8350696703004451,High,2
CUS_RUH_0097,TER_RUH,Cold Truck,2026-05-10,19.0,9.0,28282.92,1.0,1.0,0.25385190365681326,0.7512839678856045,0.8727272727272728,0.9064334063852622,0.7106088824589147,0.75,0.7990359978568413,High,3
CUS_RUH_0027,TER_RUH,Cold Truck,2026-05-06,23.0,5.0,3201.86,0.9436619718309859,0.5555555555555556,0.02873813086635341,0.5093185527509649,0.8961038961038962,0.9064334063852622,1.0,1.0,0.763201930570081,High,4
CUS_RUH_0011,TER_RUH,Cold Truck,2026-05-09,20.0,6.0,3967.93,0.9859154929577465,0.6666666666666666,0.035613953017474116,0.5627320375472957,0.9393939393939394,0.9064334063852622,0.7106088824589147,0.75,0.7436152257215178,High,5
CUS_RUH_0078,TER_RUH,Cold Truck,2026-05-07,22.0,4.0,15931.029999999999,0.9577464788732394,0.4444444444444444,0.14298814594510756,0.5150596897542637,0.9090909090909091,0.9064334063852622,0.7106088824589147,1.0,0.740455377513396,High,6
CUS_RUH_0081,TER_RUH,Cold Truck,2026-05-02,27.0,3.0,32176.06,0.8873239436619719,0.3333333333333333,0.2887945828498558,0.5031506199483871,0.9272727272727272,0.9064334063852622,0.6212623227840786,0.75,0.7072116390781071,High,7
