customer_id,territory_id,cold_truck_group,last_successful_visit,recency,frequency,monetary,r_score,f_score,m_score,rfm_combined,seasonality_score,territory_score,locality_score,rating_score,final_customer_score,rfm_segment_final,customer_rank
CUS_RUH_0012,TER_RUH,Cold Truck,2026-05-05,24.0,5.0,19784.9,0.9295774647887324,0.5555555555555556,0.17757835925921672,0.5542371265345015,0.8961038961038962,0.9064334063852622,0.09387423247727206,0.5,0.640556783331223,Medium,8
CUS_RUH_0047,TER_RUH,Cold Truck,2026-04-21,38.0,6.0,73332.6,0.7323943661971831,0.6666666666666666,0.6581930051813472,0.6857513460150656,0.5,0.9064334063852622,0.7106088824589147,0.5,0.636004767290444,Medium,9
CUS_RUH_0036,TER_RUH,Cold Truck,2026-05-02,27.0,4.0,3233.87,0.8873239436619719,0.4444444444444444,0.029025434986156264,0.4535979410308575,0.9090909090909091,0.9064334063852622,0.09387423247727206,0.75,0.6291972130258692,Medium,10
CUS_RUH_0099,TER_RUH,Cold Truck,2026-05-04,25.0,4.0,4325.88,0.9154929577464789,0.4444444444444444,0.03882671495697529,0.4662547057159661,0.9090909090909091,0.9064334063852622,0.09387423247727206,0.5,0.6092599188999126,Medium,11
CUS_RUH_0028,TER_RUH,Cold Truck,2026-04-28,31.0,3.0,2368.18,0.8309859154929577,0.3333333333333333,0.021255478614018355,0.3951915758134365,0.5,0.9064334063852622,1.0,1.0,0.5987199709639007,Medium,12
CUS_RUH_0072,TER_RUH,Cold Truck,2026-04-02,57.0,4.0,44753.270000000004,0.4647887323943662,0.4444444444444444,0.4016806887113266,0.43697128851671246,0.5,0.9064334063852622,1.0,0.75,0.5904318560452111,Medium,13
CUS_RUH_0073,TER_RUH,Cold Truck,2026-04-29,30.0,3.0,12832.0,0.8450704225352113,0.3333333333333333,0.1151729604907919,0.43119223878644547,0.5,0.9064334063852622,1.0,0.75,0.5881202361531044,Medium,14
CUS_RUH_0100,TER_RUH,Cold Truck,2026-05-04,25.0,5.0,2527.16,0.9154929577464789,0.5555555555555556,0.02268239548269246,0.4979103029282423,0.8863636363636365,0.9064334063852622,0.0,0.25,0.5807165527189141,Medium,15
CUS_RUH_0092,TER_RUH,Cold Truck,2026-04-15,44.0,5.0,57406.29,0.647887323943662,0.5555555555555556,0.5152472233551233,0.572896700951447,0.5,0.9064334063852622,0.7106088824589147,0.25,0.5658629092649965,Medium,16
CUS_RUH_0055,TER_RUH,Cold Truck,2026-03-31,59.0,3.0,2315.26,0.43661971830985913,0.3333333333333333,0.020780497857380835,0.26357784983352445,0.5,0.9064334063852622,0.7106088824589147,1.0,0.5171353688178275,Low,17
CUS_RUH_0046,TER_RUH,Cold Truck,2026-05-09,20.0,1.0,764.94,0.9859154929577465,0.1111111111111111,0.006865679893845571,0.3679640946542344,0.564935064935065,0.9064334063852622,0.0,0.75,0.48230949798073947,Low,18
CUS_RUH_0034,TER_RUH,Cold Truck,2026-04-09,50.0,2.0,1839.96,0.5633802816901409,0.2222222222222222,0.01651446698758085,0.26737232363331465,0.5,0.9064334063852622,0.6212623227840786,0.5,0.45971850237025996,Low,19
CUS_RUH_0004,TER_RUH,Cold Truck,2026-04-26,33.0,6.0,4034.77,0.8028169014084507,0.6666666666666666,0.0362138720230231,0.5018991466993802,0.06818181818181819,0.9064334063852622,0.0,1.0,0.41185754477282377,Low,20
CUS_RUH_0059,TER_RUH,Cold Truck,2026-04-20,39.0,3.0,2512.23,0.7183098591549296,0.3333333333333333,0.02254839203037579,0.3580638615062129,0.10909090909090911,0.9064334063852622,0.6212623227840786,0.5,0.3787223902466919,Low,21
CUS_RUH_0096,TER_RUH,Cold Truck,2026-04-29,30.0,1.0,666.3,0.8450704225352113,0.1111111111111111,0.005980341612766104,0.32072062508636284,0.060606060606060615,0.9064334063852622,0.09387423247727206,1.0,0.34650083210261673,Low,22
CUS_RUH_0026,TER_RUH,Normal Truck,2026-05-05,24.0,9.0,108556.11,0.9295774647887324,1.0,0.9743398198304286,0.967972428206387,0.8727272727272728,0.9064334063852622,1.0,1.0,0.9396504937392628,High,1
CUS_RUH_0049,TER_RUH,Normal Truck,2026-05-09,20.0,8.0,111415.04000000001,0.9859154929577465,0.8888888888888888,1.0,0.9582681272822118,0.9393939393939394,0.9064334063852622,0.6212623227840786,0.75,0.8928950056480005,High,2
CUS_RUH_0053,TER_RUH,Normal Truck,2026-05-05,24.0,8.0,97032.98,0.9295774647887324,0.8888888888888888,0.8709145551623909,0.8964603029466707,0.8787878787878788,0.9064334063852622,0.7106088824589147,1.0,0.8839247136994496,High,3
CUS_RUH_0020,TER_RUH,Normal Truck,2026-05-05,24.0,7.0,87743.48000000001,0.9295774647887324,0.7777777777777778,0.7875371224567168,0.8316307883410756,0.8961038961038962,0.9064334063852622,0.7106088824589147,1.0,0.8631877130520168,High,4
CUS_RUH_0056,TER_RUH,Normal Truck,2026-05-04,25.0,6.0,69173.72,0.9154929577464789,0.6666666666666666,0.6208651901933526,0.7343416048688326,0.9090909090909091,0.9064334063852622,1.0,0.75,0.832107255313332,High,5
CUS_RUH_0076,TER_RUH,Normal Truck,2026-05-09,20.0,4.0,57748.67,0.9859154929577465,0.4444444444444444,0.5183202375550015,0.649560058319064,0.9090909090909091,0.9064334063852622,1.0,0.75,0.7981946366934245,High,6
CUS_RUH_0001,TER_RUH,Normal Truck,2026-05-05,24.0,9.0,36225.68,0.9295774647887324,1.0,0.3251417402892823,0.7515730683593382,0.8787878787878788,0.9064334063852622,0.09387423247727206,1.0,0.7642963548663523,High,7
CUS_RUH_0048,TER_RUH,Normal Truck,2026-05-04,25.0,7.0,4736.150000000001,0.9154929577464789,0.7777777777777778,0.04250907238376435,0.5785932693026737,0.8863636363636365,0.9064334063852622,1.0,0.75,0.7629897392686866,High,8
CUS_RUH_0002,TER_RUH,Normal Truck,2026-05-05,24.0,5.0,51768.38,0.9295774647887324,0.5555555555555556,0.464644450156819,0.649925823500369,0.9090909090909091,0.9064334063852622,1.0,0.25,0.7483409427659465,High,9
CUS_RUH_0083,TER_RUH,Normal Truck,2026-05-05,24.0,5.0,17595.19,0.9295774647887324,0.5555555555555556,0.1579247290132463,0.5476859164525114,0.9090909090909091,0.9064334063852622,0.6212623227840786,1.0,0.7445712122252113,High,10
CUS_RUH_0054,TER_RUH,Normal Truck,2026-05-09,20.0,7.0,25603.37,0.9859154929577465,0.7777777777777778,0.2298017395138035,0.6644983367497759,0.9545454545454546,0.9064334063852622,0.0,1.0,0.7428063117020729,High,11
CUS_RUH_0044,TER_RUH,Normal Truck,2026-05-09,20.0,5.0,18376.19,0.9859154929577465,0.5555555555555556,0.1649345546166837,0.5688018677099952,0.9545454545454546,0.9064334063852622,0.6212623227840786,0.75,0.7416539563645685,High,12
CUS_RUH_0062,TER_RUH,Normal Truck,2026-05-10,19.0,5.0,19926.79,1.0,0.5555555555555556,0.17885188570591545,0.5781358137538236,0.8961038961038962,0.9064334063852622,0.7106088824589147,0.75,0.7367897232171161,High,13
CUS_RUH_0007,TER_RUH,Normal Truck,2026-05-06,23.0,4.0,8840.21,0.9436619718309859,0.4444444444444444,0.07934485326218074,0.48915042317920365,0.9272727272727272,0.9064334063852622,0.7106088824589147,1.0,0.7355462163379173,High,14
CUS_RUH_0085,TER_RUH,Normal Truck,2026-05-10,19.0,6.0,26071.09,1.0,0.6666666666666666,0.23399973648081981,0.6335554677158287,0.8961038961038962,0.9064334063852622,0.7106088824589147,0.5,0.7339575848019182,High,15
CUS_RUH_0035,TER_RUH,Normal Truck,2026-05-04,25.0,5.0,64612.520000000004,0.9154929577464789,0.5555555555555556,0.5799263725974518,0.6836582952998288,0.9272727272727272,0.9064334063852622,0.09387423247727206,0.75,0.726675900188003,High,16
CUS_RUH_0030,TER_RUH,Normal Truck,2026-05-09,20.0,6.0,23124.28,0.9859154929577465,0.6666666666666666,0.2075507938605057,0.6200443178283063,0.9740259740259741,0.9064334063852622,0.6212623227840786,0.25,0.7179950922560489,High,17
CUS_RUH_0017,TER_RUH,Normal Truck,2026-05-06,23.0,7.0,22868.579999999998,0.9436619718309859,0.7777777777777778,0.20525577157267094,0.6422318403938115,0.8961038961038962,0.9064334063852622,0.0,1.0,0.7163672456272197,High,18
CUS_RUH_0069,TER_RUH,Normal Truck,2026-05-06,23.0,6.0,3688.39,0.9436619718309859,0.6666666666666666,0.03310495602748067,0.5478111981750444,0.8961038961038962,0.9064334063852622,0.6212623227840786,0.75,0.7157252210181206,High,19
CUS_RUH_0045,TER_RUH,Normal Truck,2026-05-05,24.0,8.0,24669.73,0.9295774647887324,0.8888888888888888,0.22142190138781978,0.6799627516884804,0.8863636363636365,0.9064334063852622,0.09387423247727206,0.75,0.7129249554707364,High,20
CUS_RUH_0079,TER_RUH,Normal Truck,2026-05-07,22.0,5.0,3094.05,0.9577464788732394,0.5555555555555556,0.027770487718713738,0.5136908407158362,0.8863636363636365,0.9064334063852622,1.0,0.5,0.7120287678339516,High,21
CUS_RUH_0029,TER_RUH,Normal Truck,2026-05-06,23.0,6.0,22764.67,0.9436619718309859,0.6666666666666666,0.20432313267580388,0.6048839237244855,0.8961038961038962,0.9064334063852622,0.09387423247727206,1.0,0.7108155022072165,High,22
CUS_RUH_0033,TER_RUH,Normal Truck,2026-05-06,23.0,4.0,3210.38,0.9436619718309859,0.4444444444444444,0.028814601691118182,0.47230700598884945,0.8863636363636365,0.9064334063852622,0.6212623227840786,1.0,0.7076014662215647,High,23
CUS_RUH_0003,TER_RUH,Normal Truck,2026-04-28,31.0,6.0,50775.54,0.8309859154929577,0.6666666666666666,0.455733265455005,0.6511286158715431,0.5,0.9064334063852622,1.0,1.0,0.7010947869871434,High,24
CUS_RUH_0013,TER_RUH,Normal Truck,2026-05-05,24.0,6.0,24773.71,0.9295774647887324,0.6666666666666666,0.22235516856611098,0.6061997666738367,0.8727272727272728,0.9064334063852622,0.0,1.0,0.6949414291262427,Medium,25
CUS_RUH_0086,TER_RUH,Normal Truck,2026-05-09,20.0,7.0,5954.85,0.9859154929577465,0.7777777777777778,0.05344745197775812,0.6057135742377607,0.8787878787878788,0.9064334063852622,0.7106088824589147,0.25,0.6926260222158857,Medium,26
CUS_RUH_0088,TER_RUH,Normal Truck,2026-05-05,24.0,2.0,1910.81,0.9295774647887324,0.2222222222222222,0.017150377543283205,0.3896500215180793,1.0,0.9064334063852622,0.7106088824589147,0.75,0.6925642374916494,Medium,27
CUS_RUH_0075,TER_RUH,Normal Truck,2026-05-09,20.0,7.0,29792.92,0.9859154929577465,0.7777777777777778,0.2674048315200533,0.6770327007518592,0.8961038961038962,0.9064334063852622,0.09387423247727206,0.5,0.689675013018166,Medium,28
CUS_RUH_0042,TER_RUH,Normal Truck,2026-04-13,46.0,6.0,102168.09,0.6197183098591549,0.6666666666666666,0.9170044726457037,0.7344631497238417,0.5,0.9064334063852622,1.0,0.5,0.6844286005280629,Medium,29
CUS_RUH_0010,TER_RUH,Normal Truck,2026-05-10,19.0,7.0,24587.59,1.0,0.7777777777777778,0.2206846580138552,0.6661541452638776,0.9740259740259741,0.9064334063852622,0.09387423247727206,0.25,0.6837002141995968,Medium,30
CUS_RUH_0068,TER_RUH,Normal Truck,2026-05-10,19.0,5.0,2864.02,1.0,0.5555555555555556,0.02570586520455407,0.5270871402533699,0.9740259740259741,0.9064334063852622,0.09387423247727206,0.75,0.6780734121953937,Medium,31
CUS_RUH_0018,TER_RUH,Normal Truck,2026-05-05,24.0,5.0,2777.54,0.9295774647887324,0.5555555555555556,0.024929668382293806,0.5033542295755272,0.8961038961038962,0.9064334063852622,0.6212623227840786,0.5,0.6729424335783138,Medium,32
CUS_RUH_0050,TER_RUH,Normal Truck,2026-05-03,26.0,6.0,20728.91,0.9014084507042254,0.6666666666666666,0.18605127279045988,0.5847087967204506,0.564935064935065,0.9064334063852622,1.0,0.75,0.6690073788072259,Medium,33
CUS_RUH_0065,TER_RUH,Normal Truck,2026-04-23,36.0,7.0,90511.42,0.7605633802816901,0.7777777777777778,0.8123806265294164,0.7835739281962949,0.5,0.9064334063852622,0.6212623227840786,0.5,0.6661991441954521,Medium,34
CUS_RUH_0038,TER_RUH,Normal Truck,2026-05-03,26.0,2.0,5712.93,0.9014084507042254,0.2222222222222222,0.05127611137598658,0.39163559476747806,0.8961038961038962,0.9064334063852622,0.7106088824589147,0.75,0.6621896356225778,Medium,35
CUS_RUH_0037,TER_RUH,Normal Truck,2026-05-06,23.0,6.0,3656.8599999999997,0.9436619718309859,0.6666666666666666,0.032821960123157516,0.5477168662069366,0.8961038961038962,0.9064334063852622,0.0,0.75,0.6535612559524697,Medium,36
CUS_RUH_0051,TER_RUH,Normal Truck,2026-05-05,24.0,5.0,11633.9,0.9295774647887324,0.5555555555555556,0.10441947514446881,0.5298508318295855,0.8863636363636365,0.9064334063852622,0.09387423247727206,0.75,0.6528801875271786,Medium,37
CUS_RUH_0074,TER_RUH,Normal Truck,2026-05-02,27.0,5.0,3778.19,0.8873239436619719,0.5555555555555556,0.03391095134014223,0.4922634835192232,0.8787878787878788,0.9064334063852622,0.09387423247727206,0.75,0.6355725209303065,Medium,38
CUS_RUH_0095,TER_RUH,Normal Truck,2026-04-27,32.0,5.0,61265.46,0.8169014084507042,0.5555555555555556,0.5498850065484875,0.6407806568515825,0.5,0.9064334063852622,0.6212623227840786,0.75,0.634081835657567,Medium,39
CUS_RUH_0066,TER_RUH,Normal Truck,2026-05-10,19.0,2.0,1584.83,1.0,0.2222222222222222,0.014224560705628251,0.41214892764261685,0.9545454545454546,0.9064334063852622,0.6212623227840786,0.25,0.6289927803376172,Medium,40
CUS_RUH_0031,TER_RUH,Normal Truck,2026-05-07,22.0,4.0,3665.87,0.9577464788732394,0.4444444444444444,0.032902828917891154,0.47836458407852495,0.8961038961038962,0.9064334063852622,0.0,0.75,0.6258203431011051,Medium,41
CUS_RUH_0021,TER_RUH,Normal Truck,2026-04-22,37.0,6.0,75202.20999999999,0.7464788732394366,0.6666666666666666,0.6749735942292888,0.696039711378464,0.5,0.9064334063852622,0.0,1.0,0.6190592251899117,Medium,42
CUS_RUH_0016,TER_RUH,Normal Truck,2026-04-29,30.0,6.0,21987.57,0.8450704225352113,0.6666666666666666,0.19734831132313913,0.569695133508339,0.5,0.9064334063852622,0.7106088824589147,0.75,0.6145822822877534,Medium,43
CUS_RUH_0080,TER_RUH,Normal Truck,2026-04-13,46.0,5.0,20118.96,0.6197183098591549,0.5555555555555556,0.18057669772411336,0.45195018771294126,0.5,0.9064334063852622,1.0,0.75,0.5964234157237027,Medium,44
CUS_RUH_0070,TER_RUH,Normal Truck,2026-05-02,27.0,5.0,3334.08,0.8873239436619719,0.5555555555555556,0.029924864722033935,0.4909347879798538,0.5303030303030304,0.9064334063852622,1.0,0.5,0.5961081649213769,Medium,45
CUS_RUH_0019,TER_RUH,Normal Truck,2026-04-16,43.0,4.0,15592.01,0.6619718309859155,0.4444444444444444,0.1399452892535873,0.4154538548946491,0.5,0.9064334063852622,1.0,0.75,0.5818248825963859,Medium,46
CUS_RUH_0024,TER_RUH,Normal Truck,2026-05-05,24.0,3.0,1513.66,0.9295774647887324,0.3333333333333333,0.013585778006272762,0.42549885870944615,0.8961038961038962,0.9064334063852622,0.0,0.5,0.5796740529534736,Medium,47
CUS_RUH_0093,TER_RUH,Normal Truck,2026-05-02,27.0,3.0,1519.46,0.8873239436619719,0.3333333333333333,0.013637835609985868,0.41143170420176367,0.5454545454545455,0.9064334063852622,1.0,0.5,0.5688523859555954,Medium,48
CUS_RUH_0041,TER_RUH,Normal Truck,2026-05-03,26.0,4.0,45013.369999999995,0.9014084507042254,0.4444444444444444,0.4040152029743919,0.5832893660410206,0.5909090909090909,0.9064334063852622,0.09387423247727206,0.5,0.560619237575389,Medium,49
CUS_RUH_0008,TER_RUH,Normal Truck,2026-04-20,39.0,7.0,4447.48,0.7183098591549296,0.7777777777777778,0.039918129545167325,0.5120019221592916,0.5,0.9064334063852622,0.09387423247727206,1.0,0.5548315327499701,Medium,50
CUS_RUH_0067,TER_RUH,Normal Truck,2026-05-09,20.0,5.0,16695.34,0.9859154929577465,0.5555555555555556,0.14984817130613604,0.5637730732731461,0.5303030303030304,0.9064334063852622,0.0,0.75,0.5502434790386939,Medium,51
CUS_RUH_0084,TER_RUH,Normal Truck,2026-04-29,30.0,3.0,2122.76,0.8450704225352113,0.3333333333333333,0.019052723941040635,0.3991521599365284,0.5,0.9064334063852622,0.7106088824589147,0.75,0.546365092859029,Medium,52
CUS_RUH_0091,TER_RUH,Normal Truck,2026-04-23,36.0,5.0,2983.42,0.7605633802816901,0.5555555555555556,0.026777533805130795,0.44763215654745886,0.5,0.9064334063852622,0.7106088824589147,0.5,0.5407570915034012,Medium,53
CUS_RUH_0006,TER_RUH,Normal Truck,2026-04-27,32.0,4.0,15924.33,0.8169014084507042,0.4444444444444444,0.14292801043737002,0.46809128777750625,0.5,0.9064334063852622,0.09387423247727206,0.75,0.512267278997256,Medium,54
CUS_RUH_0089,TER_RUH,Normal Truck,2026-04-28,31.0,7.0,18566.940000000002,0.8309859154929577,0.7777777777777778,0.16664662149742082,0.5918034382560521,0.5,0.9064334063852622,0.09387423247727206,0.25,0.5117521391886743,Medium,55
CUS_RUH_0043,TER_RUH,Normal Truck,2026-04-30,29.0,5.0,17602.54,0.8591549295774648,0.5555555555555556,0.1579906985627793,0.5242337278985999,0.5,0.9064334063852622,0.09387423247727206,0.5,0.5097242550456934,Low,56
CUS_RUH_0061,TER_RUH,Normal Truck,2026-04-23,36.0,6.0,5059.47,0.7605633802816901,0.6666666666666666,0.0454110145273026,0.4908803538252198,0.5,0.9064334063852622,0.0,0.5,0.48699548216861416,Low,57
CUS_RUH_0023,TER_RUH,Normal Truck,2026-04-29,30.0,4.0,3166.15,0.8450704225352113,0.4444444444444444,0.028417617585561158,0.43931082818840556,0.5,0.9064334063852622,0.09387423247727206,0.5,0.4757550951616157,Low,58
CUS_RUH_0022,TER_RUH,Normal Truck,2026-04-22,37.0,4.0,2764.77,0.7464788732394366,0.4444444444444444,0.02481505189963581,0.40524612319450565,0.06818181818181819,0.9064334063852622,1.0,1.0,0.4731963353708739,Low,59
CUS_RUH_0087,TER_RUH,Normal Truck,2026-04-28,31.0,6.0,17363.11,0.8309859154929577,0.6666666666666666,0.15584170682880874,0.5511647629961444,0.06818181818181819,0.9064334063852622,0.6212623227840786,0.75,0.46869002356993733,Low,60
CUS_RUH_0071,TER_RUH,Normal Truck,2026-05-10,19.0,4.0,13611.4,1.0,0.4444444444444444,0.12216842537596359,0.522204289940136,0.5454545454545455,0.9064334063852622,0.0,0.0,0.4631614202509443,Low,61
CUS_RUH_0077,TER_RUH,Normal Truck,2026-04-20,39.0,4.0,1580.5299999999997,0.7183098591549296,0.4444444444444444,0.014185966275289221,0.39231342329155444,0.5,0.9064334063852622,0.09387423247727206,0.5,0.45695613320287526,Low,62
CUS_RUH_0009,TER_RUH,Normal Truck,2026-04-13,46.0,3.0,2382.04,0.6197183098591549,0.3333333333333333,0.02137987833599485,0.32481050717616106,0.5,0.9064334063852622,0.09387423247727206,0.75,0.4549549667567179,Low,63
CUS_RUH_0058,TER_RUH,Normal Truck,2026-04-22,37.0,3.0,2339.25,0.7464788732394366,0.3333333333333333,0.020995818876876945,0.3669360084832156,0.13636363636363638,0.9064334063852622,0.7106088824589147,0.75,0.42438772318679485,Low,64
CUS_RUH_0032,TER_RUH,Normal Truck,2026-04-14,45.0,3.0,1362.29,0.6338028169014085,0.3333333333333333,0.01222716430384982,0.3264544381795305,0.09090909090909091,0.9064334063852622,1.0,0.75,0.42349784318306577,Low,65
CUS_RUH_0082,TER_RUH,Normal Truck,2026-04-26,33.0,5.0,3247.2000000000003,0.8028169014084507,0.5555555555555556,0.029145077720207253,0.4625058448947379,0.07792207792207792,0.9064334063852622,0.0,1.0,0.3990223019730448,Low,66
CUS_RUH_0039,TER_RUH,Normal Truck,2026-03-28,62.0,2.0,1180.96,0.39436619718309857,0.2222222222222222,0.010599646151901933,0.20906268851907425,0.13636363636363638,0.9064334063852622,0.6212623227840786,0.75,0.3523037392336547,Low,67
CUS_RUH_0063,TER_RUH,Normal Truck,,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.9064334063852622,0.09387423247727206,1.0,0.3500307638862534,Low,68
CUS_RUH_0040,TER_RUH,Normal Truck,2026-04-08,51.0,5.0,3775.07,0.5492957746478874,0.5555555555555556,0.03388294793952414,0.37957809271432236,0.060606060606060615,0.9064334063852622,0.6212623227840786,0.25,0.34778262818448125,Low,69
CUS_RUH_0052,TER_RUH,Normal Truck,2026-04-22,37.0,5.0,3093.5600000000004,0.7464788732394366,0.5555555555555556,0.027766089748744876,0.44326683951457907,0.060606060606060615,0.9064334063852622,0.09387423247727206,0.5,0.3455193178739033,Low,70
CUS_RUH_0005,TER_RUH,Normal Truck,2026-04-26,33.0,5.0,2819.2,0.8028169014084507,0.5555555555555556,0.025303585584136572,0.46122534751604766,0.09090909090909091,0.9064334063852622,0.09387423247727206,0.25,0.33679363016539987,Low,71
CUS_RUH_0025,TER_RUH,Normal Truck,2026-04-29,30.0,4.0,2368.13,0.8450704225352113,0.4444444444444444,0.021255029841572556,0.43692329894040943,0.060606060606060615,0.9064334063852622,0.0,0.5,0.3335944783965082,Low,72
CUS_RUH_0064,TER_RUH,Normal Truck,2026-03-30,60.0,3.0,2268.61,0.4225352112676056,0.3333333333333333,0.02036179316544696,0.25874344592212867,0.060606060606060615,0.9064334063852622,0.6212623227840786,0.5,0.32444876946760376,Low,73
CUS_RUH_0098,TER_RUH,Normal Truck,2026-04-04,55.0,2.0,1818.78,0.49295774647887325,0.2222222222222222,0.016324366979538846,0.24383477856021143,0.07792207792207792,0.9064334063852622,0.6212623227840786,0.25,0.29868010771764203,Low,74
CUS_RUH_0060,TER_RUH,Normal Truck,2026-04-14,45.0,1.0,522.53,0.6338028169014085,0.1111111111111111,0.004689941322105166,0.24986795644487494,0.060606060606060615,0.9064334063852622,0.7106088824589147,0.0,0.2798332296441859,Low,75
CUS_RUH_0014,TER_RUH,Normal Truck,2026-04-19,40.0,3.0,1742.68,0.704225352112676,0.3333333333333333,0.015641335317027216,0.35106667358767885,0.10909090909090911,0.9064334063852622,0.0,0.0,0.26379728280087045,Low,76
CUS_RUH_0094,TER_RUH,Normal Truck,2026-04-22,37.0,1.0,533.91,0.7464788732394366,0.1111111111111111,0.0047920819307698485,0.2874606887604392,0.06818181818181819,0.9064334063852622,0.09387423247727206,0.25,0.26046958484497457,Low,77
CUS_RUH_0090,TER_RUH,Normal Truck,,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07792207792207792,0.9064334063852622,0.09387423247727206,1.0,0.2234073872628768,Low,78
